"statni_zkouska_id";"cislo_terminu";"predmet_cislo";"datum";"hodnoceni"
"587865425905";"1";"1";"2015-06-18";"1"
"587865426005";"1";"1";"";""
"587865426105";"1";"1";"2015-06-18";"4"
"587865426205";"1";"1";"";""
"587865426305";"1";"1";"2015-06-17";"2"
"587865426405";"1";"1";"2015-06-24";"1"
"587865426505";"1";"1";"2016-06-21";"2.5"
"587865426605";"1";"1";"2016-06-29";"2"
"587865426705";"1";"1";"2015-06-22";"2.5"
"587865426805";"1";"1";"2015-06-22";"1"
"587865426905";"1";"1";"";""
"587865427005";"1";"1";"2017-06-22";"4"
"587865427105";"1";"1";"";""
"587865427205";"1";"1";"";""
"587865427305";"1";"1";"2015-06-24";"1"
"587865427405";"1";"1";"";""
"587865428105";"1";"1";"2015-06-24";"1.5"
"587865428205";"1";"1";"";""
"587865428305";"1";"1";"2015-06-22";"1"
"587865428405";"1";"1";"2015-06-17";"1.5"
"587865428505";"1";"1";"2015-06-18";"2"
"587865428605";"1";"1";"2015-06-24";"1"
"587865428705";"1";"1";"2016-06-21";"4"
"587865428805";"1";"1";"2016-06-23";"2"
"587865428905";"1";"1";"2015-06-17";"1"
"587865429005";"1";"1";"";""
"587865429105";"1";"1";"2016-06-23";"2"
"587865429205";"1";"1";"2016-06-28";"1.5"
"587865429305";"1";"1";"";""
"587865429405";"1";"1";"2016-06-29";"4"
"587865429505";"1";"1";"";""
"587865429605";"1";"1";"";""
"587865429705";"1";"1";"2015-06-24";"1.5"
"588127912305";"1";"1";"";""
"589460263805";"1";"1";"";""
"591609771205";"1";"1";"";""
"592147154905";"1";"1";"";""
"592966019705";"1";"1";"";""
"592966020205";"1";"1";"";""
"592966654105";"1";"1";"";""
"592967335705";"1";"1";"";""
"593779523105";"1";"1";"";""
"593779523205";"1";"1";"";""
"593779523305";"1";"1";"";""
"593779523405";"1";"1";"";""
"593779523505";"1";"1";"";""
"593779523605";"1";"1";"";""
"593779523705";"1";"1";"";""
"593779523805";"1";"1";"";""
"593779523905";"1";"1";"";""
"593779524005";"1";"1";"";""
"593779524105";"1";"1";"";""
"593779526205";"1";"1";"";""
"593779527305";"1";"1";"";""
"593779527405";"1";"1";"";""
"593779527505";"1";"1";"";""
"593779527605";"1";"1";"";""
"593779527705";"1";"1";"";""
"593779527805";"1";"1";"";""
"593779527905";"1";"1";"";""
"593779528005";"1";"1";"";""
"593779528105";"1";"1";"";""
"593779528205";"1";"1";"";""
"593779540605";"1";"1";"";""
"593779540705";"1";"1";"";""
"593779540805";"1";"1";"";""
"593779540905";"1";"1";"";""
"593779541005";"1";"1";"";""
"593779541105";"1";"1";"";""
"593779541205";"1";"1";"";""
"593779541305";"1";"1";"";""
"593779541405";"1";"1";"";""
"593779541505";"1";"1";"";""
"593779541605";"1";"1";"";""
"593779541705";"1";"1";"";""
"593779541805";"1";"1";"";""
"593779541905";"1";"1";"";""
"593779542005";"1";"1";"";""
"593779542105";"1";"1";"";""
"593779542205";"1";"1";"";""
"593779542305";"1";"1";"";""
"593779542405";"1";"1";"";""
"593779542505";"1";"1";"";""
"593779542605";"1";"1";"";""
"593779556605";"1";"1";"";""
"593779798305";"1";"1";"";""
"593779798605";"1";"1";"";""
"593779845605";"1";"1";"";""
"593779846105";"1";"1";"";""
"593779846205";"1";"1";"";""
"593779846305";"1";"1";"2016-06-27";"1.5"
"593779846405";"1";"1";"";""
"593779846505";"1";"1";"";""
"593779846605";"1";"1";"";""
"593779846705";"1";"1";"";""
"593779846805";"1";"1";"";""
"593779846905";"1";"1";"2018-06-18";"1.5"
"593779847005";"1";"1";"";""
"593779847105";"1";"1";"";""
"593779847205";"1";"1";"";""
"593779847305";"1";"1";"";""
"593779847405";"1";"1";"";""
"593779847505";"1";"1";"2015-02-04";"4"
"593779847605";"1";"1";"";""
"593779847705";"1";"1";"";""
"593779847805";"1";"1";"";""
"593779847905";"1";"1";"";""
"593779848005";"1";"1";"2017-06-27";"2"
"593779848105";"1";"1";"2017-06-20";"1"
"593779848205";"1";"1";"";""
"593779848305";"1";"1";"2017-06-26";"1.5"
"593779848405";"1";"1";"";""
"593779848505";"1";"1";"";""
"593779848605";"1";"1";"2017-06-20";"1"
"593779848705";"1";"1";"2018-02-15";"1.5"
"593779848805";"1";"1";"";""
"593779848905";"1";"1";"2017-06-21";"1.5"
"593779849005";"1";"1";"";""
"593779849105";"1";"1";"";""
"593779849205";"1";"1";"2018-06-21";"1.5"
"593779849305";"1";"1";"";""
"593779849405";"1";"1";"";""
"593779849505";"1";"1";"";""
"593779849605";"1";"1";"";""
"593779849705";"1";"1";"2017-06-21";"2"
"593779849805";"1";"1";"2018-06-18";"1"
"593779849905";"1";"1";"";""
"593779850005";"1";"1";"2018-06-19";"2.5"
"593779850105";"1";"1";"";""
"593779850205";"1";"1";"2017-06-22";"2"
"593779850305";"1";"1";"2015-02-04";"2"
"593779850405";"1";"1";"";""
"593779850505";"1";"1";"";""
"593779850605";"1";"1";"";""
"593779850705";"1";"1";"";""
"593779850805";"1";"1";"";""
"593779850905";"1";"1";"";""
"593779851005";"1";"1";"";""
"593779851105";"1";"1";"2018-06-20";"2"
"593779851205";"1";"1";"";""
"593779851305";"1";"1";"";""
"593779851405";"1";"1";"";""
"593779851505";"1";"1";"2018-06-21";"1.5"
"593779851605";"1";"1";"";""
"593779851705";"1";"1";"";""
"593779851805";"1";"1";"";""
"593779851905";"1";"1";"";""
"593779852005";"1";"1";"2018-02-15";"1.5"
"593779852105";"1";"1";"";""
"593779852205";"1";"1";"";""
"593779852305";"1";"1";"";""
"593779852405";"1";"1";"2017-06-21";"2.5"
"593779852505";"1";"1";"";""
"593779852605";"1";"1";"";""
"593779852705";"1";"1";"";""
"593779852805";"1";"1";"";""
"593779852905";"1";"1";"";""
"593779853005";"1";"1";"2016-06-27";"2"
"593779853105";"1";"1";"2015-06-17";"4"
"593779853205";"1";"1";"";""
"593779853305";"1";"1";"";""
"593779853405";"1";"1";"2017-06-26";"4"
"593779853505";"1";"1";"";""
"593779853605";"1";"1";"";""
"593779853705";"1";"1";"2018-06-25";"2.5"
"593779853805";"1";"1";"2018-08-30";"2"
"593779853905";"1";"1";"";""
"593779854005";"1";"1";"";""
"593779854105";"1";"1";"";""
"593779854205";"1";"1";"";""
"593779854305";"1";"1";"";""
"593779854405";"1";"1";"";""
"593779854505";"1";"1";"";""
"593779854605";"1";"1";"";""
"593779854705";"1";"1";"";""
"593779854805";"1";"1";"";""
"593779854905";"1";"1";"";""
"593779855005";"1";"1";"";""
"593779855105";"1";"1";"2017-06-26";"1.5"
"593779855205";"1";"1";"";""
"593779855305";"1";"1";"";""
"593779855405";"1";"1";"";""
"593779855505";"1";"1";"";""
"593779855605";"1";"1";"";""
"593779855705";"1";"1";"";""
"593779855805";"1";"1";"";""
"593779855905";"1";"1";"";""
"593779856005";"1";"1";"";""
"593779856105";"1";"1";"";""
"593779856205";"1";"1";"";""
"593779856305";"1";"1";"";""
"593779856405";"1";"1";"";""
"593779856505";"1";"1";"";""
"593779856605";"1";"1";"2016-06-29";"2"
"593779856705";"1";"1";"";""
"593779856805";"1";"1";"";""
"593779856905";"1";"1";"";""
"593779857005";"1";"1";"";""
"593779857105";"1";"1";"";""
"593779857205";"1";"1";"";""
"593779857305";"1";"1";"";""
"593779857405";"1";"1";"";""
"593779857505";"1";"1";"";""
"593779857605";"1";"1";"";""
"593779857705";"1";"1";"";""
"593779857805";"1";"1";"";""
"593779857905";"1";"1";"";""
"593779858005";"1";"1";"";""
"593779858105";"1";"1";"";""
"593779858205";"1";"1";"2017-06-22";"1"
"594048995605";"1";"1";"";""
"594049294005";"1";"1";"";""
"594049294105";"1";"1";"";""
"594049294205";"1";"1";"";""
"594049294305";"1";"1";"";""
"594049294405";"1";"1";"";""
"594049294505";"1";"1";"2017-06-21";"1"
"594049294605";"1";"1";"";""
"594049294705";"1";"1";"";""
"594049294805";"1";"1";"";""
"594049294905";"1";"1";"";""
"594049295005";"1";"1";"";""
"594049295105";"1";"1";"";""
"594049295205";"1";"1";"";""
"594049295305";"1";"1";"";""
"594049295405";"1";"1";"";""
"594049295505";"1";"1";"2017-06-21";"2.5"
"594049295605";"1";"1";"";""
"595414809805";"1";"1";"2016-06-15";"1"
"595414819605";"1";"1";"";""
"595414826105";"1";"1";"";""
"595683507505";"1";"1";"";""
"595685940205";"1";"1";"";""
"595686256805";"1";"1";"";""
"595958009805";"1";"1";"";""
"595958009905";"1";"1";"";""
"595958010005";"1";"1";"2016-06-13";"1"
"595958010105";"1";"1";"2018-02-06";"2"
"595958010205";"1";"1";"";""
"595958010305";"1";"1";"";""
"595958010405";"1";"1";"2016-06-14";"1"
"595958010505";"1";"1";"";""
"595958010605";"1";"1";"";""
"595958010705";"1";"1";"2016-06-16";"1"
"595958010805";"1";"1";"2016-06-14";"2"
"595958010905";"1";"1";"2016-06-13";"3"
"595958011005";"1";"1";"2017-06-14";"1"
"595958011105";"1";"1";"2016-06-14";"1.5"
"595958011205";"1";"1";"2017-06-14";"2"
"595958011305";"1";"1";"";""
"595958011405";"1";"1";"2017-02-14";"1.5"
"595958011505";"1";"1";"";""
"595958011605";"1";"1";"2016-06-13";"1"
"595958011705";"1";"1";"2017-06-13";"2"
"595958011805";"1";"1";"2016-06-15";"1.5"
"595958011905";"1";"1";"";""
"595958012005";"1";"1";"";""
"595958012105";"1";"1";"";""
"595958012205";"1";"1";"";""
"595958012305";"1";"1";"2016-06-16";"1.5"
"595958012405";"1";"1";"";""
"595958012505";"1";"1";"2017-02-15";"1"
"595958012605";"1";"1";"2017-02-15";"2.5"
"595958012705";"1";"1";"";""
"595958012805";"1";"1";"2017-06-13";"1.5"
"595958012905";"1";"1";"";""
"595958013005";"1";"1";"2018-06-13";"2"
"595958013105";"1";"1";"2017-02-14";"1.5"
"595958013205";"1";"1";"2016-02-16";"1"
"595958013305";"1";"1";"";""
"595958013405";"1";"1";"";""
"595958013505";"1";"1";"";""
"595958013605";"1";"1";"2016-06-13";"1.5"
"595958013705";"1";"1";"2016-06-16";"3"
"595958013805";"1";"1";"2018-02-06";"2"
"595958013905";"1";"1";"";""
"595958014005";"1";"1";"";""
"595958014105";"1";"1";"";""
"595958014205";"1";"1";"";""
"595958014305";"1";"1";"2018-02-05";"1.5"
"595958014405";"1";"1";"2018-06-13";"3"
"595958014505";"1";"1";"2016-06-15";"1.5"
"595958014605";"1";"1";"";""
"595958014705";"1";"1";"2018-02-05";"2"
"595958014805";"1";"1";"2017-06-13";"2"
"595958014905";"1";"1";"2017-02-15";"1.5"
"595958015005";"1";"1";"";""
"595958245405";"1";"1";"";""
"595958901905";"1";"1";"";""
"595960414005";"1";"1";"";""
"595960414705";"1";"1";"2016-06-16";"3"
"595960415205";"1";"1";"2016-06-16";"1.5"
"595960421605";"1";"1";"2015-02-11";"4"
"595960457405";"1";"1";"";""
"595960460205";"1";"1";"";""
"596783955505";"1";"1";"";""
"596784318005";"1";"1";"";""
"596785355805";"1";"1";"";""
"597057460805";"1";"1";"";""
"597057460905";"1";"1";"";""
"597057474405";"1";"1";"";""
"597057474505";"1";"1";"";""
"597057474605";"1";"1";"2015-06-24";"4"
"597057474705";"1";"1";"";""
"597057474805";"1";"1";"";""
"597057474905";"1";"1";"";""
"597057475005";"1";"1";"";""
"597057475105";"1";"1";"";""
"597057475205";"1";"1";"";""
"597057475305";"1";"1";"";""
"597057475405";"1";"1";"";""
"597057475505";"1";"1";"";""
"597057475605";"1";"1";"";""
"597057475705";"1";"1";"";""
"597057475805";"1";"1";"";""
"597057475905";"1";"1";"2018-06-22";"3"
"597057476005";"1";"1";"";""
"597874471605";"1";"1";"";""
"598130658805";"1";"1";"";""
"598642777305";"1";"1";"";""
"598643126305";"1";"1";"";""
"598882954305";"1";"1";"";""
"598883870705";"1";"1";"";""
"598883942305";"1";"1";"";""
"599844565305";"1";"1";"";""
"600809150305";"1";"1";"";""
"600809299205";"1";"1";"";""
"600809300205";"1";"1";"";""
"600810460205";"1";"1";"";""
"603706576305";"1";"1";"";""
"603706577705";"1";"1";"";""
"603946528505";"1";"1";"";""
"604183920305";"1";"1";"";""
"608766789205";"1";"1";"";""
"608766790805";"1";"1";"";""
"608766793705";"1";"1";"";""
"608766795505";"1";"1";"";""
"608766796905";"1";"1";"";""
"608766799305";"1";"1";"";""
"608766801605";"1";"1";"";""
"608766802905";"1";"1";"";""
"608766805305";"1";"1";"";""
"608766807105";"1";"1";"";""
"608766809605";"1";"1";"";""
"609266855105";"1";"1";"";""
"609266891305";"1";"1";"";""
"609266899105";"1";"1";"";""
"609267334905";"1";"1";"";""
"609762431105";"1";"1";"";""
"609762432605";"1";"1";"";""
"609762434205";"1";"1";"";""
"609762435405";"1";"1";"";""
"612259040205";"1";"1";"";""
"612259040305";"1";"1";"";""
"612259040405";"1";"1";"";""
"612259040605";"1";"1";"";""
"612259040705";"1";"1";"";""
"612259040805";"1";"1";"";""
"612259203005";"1";"1";"";""
"612259204505";"1";"1";"";""
"612259205305";"1";"1";"";""
"612259206705";"1";"1";"";""
"612259208005";"1";"1";"";""
"613664699705";"1";"1";"";""
"613664708905";"1";"1";"";""
"615301741005";"1";"1";"";""
"615301908305";"1";"1";"";""
"615301908405";"1";"1";"";""
"615536998105";"1";"1";"";""
"615537003905";"1";"1";"";""
"623150193105";"1";"1";"";""
"623628909805";"1";"1";"";""
"623628914005";"1";"1";"";""
"629269444305";"2";"1";"2015-02-04";"3"
"629269474605";"2";"1";"2015-02-04";"3"
"629269480505";"2";"1";"2015-02-04";"3"
"629269494105";"2";"1";"2015-02-04";"2.5"
"629269501105";"2";"1";"2015-02-04";"2.5"
"629269711505";"2";"1";"2015-02-11";"1.5"
"629269721105";"2";"1";"2015-02-10";"1.5"
"629269725405";"2";"1";"2015-02-11";"2"
"629269728305";"2";"1";"2015-02-10";"2.5"
"629269733605";"2";"1";"2015-02-11";"3"
"629269740605";"2";"1";"2015-02-11";"2.5"
"629269757505";"2";"1";"2015-02-10";"1.5"
"629269763005";"2";"1";"2015-02-10";"2"
"629269769805";"2";"1";"2015-02-10";"3"
"629269883605";"2";"1";"2015-02-11";"2.5"
"657118127605";"2";"1";"2015-06-23";"3"
"657118542405";"2";"1";"2015-06-09";"1.5"
"657118883605";"2";"1";"2015-06-23";"3"
"657118896005";"2";"1";"2015-06-24";"4"
"657119748005";"2";"1";"2015-06-18";"2"
"657119927005";"2";"1";"2015-06-10";"1.5"
"657120863605";"2";"1";"2015-06-16";"1.5"
"657120873005";"2";"1";"2015-06-22";"4"
"657121187205";"2";"1";"2015-02-10";"2.5"
"657121197305";"2";"1";"2015-06-11";"3"
"657121198905";"2";"1";"2015-06-10";"1"
"657121204205";"2";"1";"2015-06-11";"2.5"
"657121210205";"2";"1";"2015-06-09";"4"
"657121218405";"2";"1";"2015-06-09";"2"
"657121223105";"2";"1";"2015-06-09";"2"
"657121227605";"2";"1";"2015-06-09";"4"
"657121231105";"2";"1";"2015-06-11";"3"
"657121241705";"2";"1";"2015-06-11";"2"
"657121246405";"2";"1";"2015-06-11";"1.5"
"657380852805";"2";"1";"2015-06-11";"2"
"657380857005";"2";"1";"2014-06-12";"2"
"657637811005";"2";"1";"2014-06-25";"2"
"657637814705";"2";"1";"2014-06-23";"3"
"657637822905";"2";"1";"2014-06-25";"2.5"
"673471297505";"2";"1";"2015-06-09";"2.5"
"673471297605";"2";"1";"2015-06-24";"2"
"673471297705";"2";"1";"2015-06-09";"2"
"673471300505";"2";"1";"2016-02-16";"2.5"
"673471301205";"2";"1";"2015-06-24";"1"
"673471301305";"2";"1";"2015-06-10";"2.5"
"673471301405";"2";"1";"2015-06-23";"1.5"
"673471301605";"2";"1";"2016-06-28";"1.5"
"674800814605";"2";"1";"2016-02-09";"3"
"674800815505";"2";"1";"2016-02-09";"4"
"674800831305";"2";"1";"2015-08-31";"4"
"674800833805";"2";"1";"2015-08-31";"1"
"674800834505";"2";"1";"2016-02-16";"2.5"
"674800835205";"2";"1";"2016-02-16";"3"
"674800835805";"2";"1";"2015-08-31";"1"
"674800837105";"2";"1";"2016-02-09";"2"
"674800837805";"2";"1";"2015-08-31";"4"
"674800838505";"2";"1";"2016-02-09";"2.5"
"674800839205";"2";"1";"2015-08-31";"1.5"
"674800839905";"2";"1";"2016-02-16";"1.5"
"674800840605";"2";"1";"2015-08-31";"2"
"674800842005";"2";"1";"2015-08-31";"1.5"
"674800842805";"2";"1";"2015-08-31";"2"
"674800847305";"2";"1";"2015-08-31";"2"
"674800848005";"2";"1";"2015-08-31";"2.5"
"674800849705";"2";"1";"2015-08-31";"4"
"674800850405";"2";"1";"2016-02-16";"3"
"674800851105";"2";"1";"2015-08-31";"2"
"674800851805";"2";"1";"2016-02-09";"2"
"674800852005";"2";"1";"2015-08-31";"2"
"674800852705";"2";"1";"2015-08-31";"3"
"674800853405";"2";"1";"2015-08-31";"4"
"674800854105";"2";"1";"2015-08-31";"3"
"674800854805";"2";"1";"2015-08-31";"2"
"674800855505";"2";"1";"2016-02-16";"1.5"
"674800856205";"2";"1";"2015-08-31";"3"
"674800856905";"2";"1";"2015-08-31";"1.5"
"674800857605";"2";"1";"2015-08-31";"1.5"
"674800858305";"2";"1";"2015-06-24";"3"
"674800858405";"2";"1";"2015-08-31";"3"
"674800859105";"2";"1";"2015-08-31";"1.5"
"674800860205";"2";"1";"2015-08-31";"1.5"
"674800860905";"2";"1";"2015-08-31";"3"
"674800861605";"2";"1";"2015-08-31";"3"
"693971889105";"1";"1";"";""
"694203739905";"1";"1";"2017-06-13";"4"
"695599645205";"1";"1";"2017-06-13";"1.5"
"695599645505";"1";"1";"2018-06-11";"1.5"
"695599645605";"1";"1";"2017-06-15";"1.5"
"695599645705";"1";"1";"2017-06-13";"1"
"695599645805";"1";"1";"2017-06-14";"1"
"695599645905";"1";"1";"2018-02-05";"2"
"695599646005";"1";"1";"2018-02-05";"1.5"
"695599646205";"1";"1";"2017-06-13";"2.5"
"695599646305";"1";"1";"2017-06-13";"1"
"695599646405";"1";"1";"2017-06-14";"1"
"695599647105";"1";"1";"2017-06-13";"1.5"
"695599647205";"1";"1";"2019-02-06";"1"
"695599647305";"1";"1";"2018-02-06";"1"
"695599647405";"1";"1";"2017-06-14";"1.5"
"695599647505";"1";"1";"2017-06-14";"2.5"
"695599647705";"1";"1";"2018-06-13";"1"
"695599647905";"1";"1";"2019-02-06";"1"
"695599648005";"1";"1";"2018-06-12";"1.5"
"695599648205";"1";"1";"2017-06-14";"1"
"695599648405";"1";"1";"2017-06-13";"2.5"
"695599648505";"1";"1";"2018-02-05";"1.5"
"695599648705";"1";"1";"2018-02-05";"1.5"
"695599648805";"1";"1";"2017-06-13";"1.5"
"695599648905";"1";"1";"2017-06-14";"1"
"695599649005";"1";"1";"2018-06-14";"2.5"
"695599649305";"1";"1";"2018-02-05";"2"
"695599649405";"1";"1";"2019-02-06";"3"
"695599649505";"1";"1";"2018-02-05";"1.5"
"695599649605";"1";"1";"2017-06-15";"1.5"
"695599649705";"1";"1";"2016-06-16";"1"
"695599649905";"1";"1";"2018-06-11";"2"
"695599650005";"1";"1";"2018-06-13";"1.5"
"695599650105";"1";"1";"2017-06-13";"1"
"695599650205";"1";"1";"2017-06-14";"2"
"695599650305";"1";"1";"2018-02-06";"1.5"
"695599650605";"1";"1";"2018-02-05";"1"
"695599650805";"1";"1";"2018-02-06";"1.5"
"695599651005";"1";"1";"2018-06-12";"2"
"695599651105";"1";"1";"2017-06-14";"1.5"
"695599651205";"1";"1";"2017-06-14";"1"
"695599651305";"1";"1";"2018-02-06";"1"
"695599651505";"1";"1";"2017-06-14";"1"
"695599651705";"1";"1";"2017-06-14";"1"
"695599651905";"1";"1";"2017-06-15";"2"
"695599652005";"1";"1";"2017-06-13";"1"
"695599652305";"1";"1";"2017-06-14";"2"
"695599652405";"1";"1";"2017-06-14";"1.5"
"695599652505";"1";"1";"2018-06-12";"1"
"695599652605";"1";"1";"2017-06-14";"2"
"695599652705";"1";"1";"2018-02-06";"1"
"695599652805";"1";"1";"2017-06-13";"1.5"
"695599653205";"1";"1";"2017-06-14";"2"
"695599653305";"1";"1";"2017-06-14";"1.5"
"695599653405";"1";"1";"2018-06-14";"1"
"695599653505";"1";"1";"2017-06-15";"1"
"695599653605";"1";"1";"2017-06-13";"1.5"
"695599653705";"1";"1";"2017-06-14";"1.5"
"695599653805";"1";"1";"2018-02-06";"1"
"695599654005";"1";"1";"2019-02-05";"1.5"
"695599654405";"1";"1";"2018-06-13";"1.5"
"695599654605";"1";"1";"2018-02-06";"1"
"695599654805";"1";"1";"2017-06-14";"1.5"
"695599654905";"1";"1";"2019-06-14";"1.5"
"695599655105";"1";"1";"2018-02-05";"2.5"
"695599655605";"1";"1";"2018-06-11";"1"
"695599655705";"1";"1";"2018-06-14";"1.5"
"695599655905";"1";"1";"2017-06-14";"1"
"695599656205";"1";"1";"2019-02-05";"1"
"695599656305";"1";"1";"2018-06-11";"1"
"695599656605";"1";"1";"2017-06-15";"2"
"695599656705";"1";"1";"2017-06-14";"1.5"
"695599656905";"1";"1";"2017-06-13";"1"
"695599657005";"1";"1";"2018-02-06";"1"
"695599657105";"1";"1";"2018-06-13";"1.5"
"695599657205";"1";"1";"2017-06-14";"1"
"695599657305";"1";"1";"2018-06-13";"2.5"
"695599657505";"1";"1";"2018-02-06";"1.5"
"695599657605";"1";"1";"2019-02-05";"1.5"
"695599657805";"1";"1";"2018-06-12";"2"
"695599657905";"1";"1";"2018-02-06";"2"
"695599658005";"1";"1";"2019-02-06";"3"
"695599658205";"1";"1";"2017-06-15";"1.5"
"695599658505";"1";"1";"2017-06-15";"1.5"
"695599658605";"1";"1";"2017-06-15";"1"
"695599658905";"1";"1";"2018-06-11";"1"
"695599659005";"1";"1";"2016-06-13";"1.5"
"695599659205";"1";"1";"2018-06-12";"1"
"695599659305";"1";"1";"2017-06-13";"2"
"695599659405";"1";"1";"2019-02-05";"1"
"695599659505";"1";"1";"2017-06-15";"2"
"695599659705";"1";"1";"2019-02-06";"1.5"
"695599660005";"1";"1";"2017-06-14";"1"
"695599660105";"1";"1";"2017-06-15";"1.5"
"695599660205";"1";"1";"2017-06-13";"2"
"695599660305";"1";"1";"2017-06-15";"2"
"695599660705";"1";"1";"2019-06-13";"1"
"695599660905";"1";"1";"2018-06-13";"1"
"695599661005";"1";"1";"2018-02-05";"2"
"695599661105";"1";"1";"2017-06-15";"1.5"
"695599661205";"1";"1";"2019-06-11";"4"
"695599661305";"1";"1";"2017-06-15";"1.5"
"695599661505";"1";"1";"2017-06-15";"2"
"695599661705";"1";"1";"2017-06-15";"2"
"695599661805";"1";"1";"2018-06-11";"1"
"695599661905";"1";"1";"2017-06-14";"1.5"
"695599662105";"1";"1";"2018-06-12";"2"
"695599662205";"1";"1";"2018-06-13";"2"
"695599665205";"1";"1";"2020-02-04";"1"
"695599667305";"1";"1";"2018-06-22";"1.5"
"695599668005";"1";"1";"2020-02-04";"1.5"
"695599670805";"1";"1";"2020-06-24";"2.5"
"695599672605";"1";"1";"2020-06-24";"1"
"695599673605";"1";"1";"2019-08-29";"4"
"695599674105";"1";"1";"";""
