"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"5502906";"B";"P";"2011-09-05";"2012-10-15";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"061924059"
"5498406";"B";"P";"2011-09-05";"2012-03-22";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2009-01-01";"000638188"
"5500606";"B";"P";"2011-09-05";"2013-06-25";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000638374"
"5499606";"B";"P";"2011-09-05";"2012-10-17";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000638374"
"5501606";"B";"P";"2011-09-05";"2014-08-26";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"110400666"
"5504106";"B";"P";"2011-09-05";"2013-09-18";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000638374"
"5503706";"B";"P";"2011-09-05";"2013-06-26";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"108001491"
"5498506";"B";"P";"2011-09-05";"2013-06-27";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000638374"
"5500806";"B";"K";"2011-09-05";"2012-03-20";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"061222402"
"5499106";"B";"P";"2011-09-05";"2013-03-05";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000392669"
"5504206";"B";"P";"2011-09-05";"2014-06-23";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"047558407"
"5500006";"B";"P";"2011-09-05";"2012-02-01";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000077127"
"5499506";"B";"P";"2011-09-05";"2013-06-27";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000335410"
"5499206";"B";"P";"2011-09-05";"2014-06-18";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000076953"
"5498606";"B";"P";"2011-09-05";"2012-09-03";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"999999999"
"5502206";"B";"P";"2011-09-05";"2014-08-26";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"108047792"
"5503006";"B";"P";"2011-09-05";"2011-12-20";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"108001491"
"5526306";"B";"P";"2011-09-05";"2013-03-05";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000081990"
"5499806";"B";"P";"2011-09-05";"2012-06-28";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000638323"
"5500906";"B";"P";"2011-09-05";"2012-01-31";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"061385701"
"5504406";"B";"P";"2011-09-05";"2012-09-19";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2008-01-01";"999999999"
"5525806";"B";"P";"2011-09-05";"2013-06-27";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"108054080"
"5499306";"B";"P";"2011-09-05";"2012-03-19";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000638374"
"5501906";"B";"P";"2011-09-05";"2015-06-17";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"108001491"
"5523806";"B";"P";"2011-09-05";"2012-06-21";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000076953"
"5495306";"B";"P";"2011-09-05";"2015-06-23";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000081931"
"5496206";"B";"P";"2011-09-05";"2013-09-05";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2006-01-01";"000559237"
"5510806";"B";"P";"2011-09-05";"2015-02-04";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"048161217"
"5735806";"B";"P";"2011-09-14";"2013-02-11";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000638421"
"5493006";"B";"K";"2011-09-05";"2012-02-01";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000638412"
"5494406";"B";"K";"2011-09-05";"2012-01-25";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2004-01-01";"000559237"
"5507406";"B";"P";"2011-09-05";"2012-01-24";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"102943559"
"5496006";"B";"P";"2011-09-05";"2012-03-20";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"060446234"
"5505006";"B";"P";"2011-09-05";"2012-03-29";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000566471"
"5508806";"B";"P";"2011-09-05";"2014-08-26";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"999999999"
"5507106";"B";"P";"2011-09-05";"2015-06-16";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000076970"
"5492906";"B";"K";"2011-09-05";"2012-03-22";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2004-01-01";"999999999"
"5508706";"B";"P";"2011-09-05";"2013-03-05";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"015028216"
"5494806";"B";"P";"2011-09-05";"2012-03-22";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2008-01-01";"000082147"
"5772306";"B";"K";"2011-09-19";"2012-11-08";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"5494706";"B";"P";"2011-09-05";"2015-06-17";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000068861"
"5491806";"B";"K";"2011-09-05";"2012-03-26";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"1997-01-01";"555555555"
"5504606";"B";"P";"2011-09-05";"2014-06-23";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000069027"
"5709006";"B";"P";"2011-09-12";"2014-06-19";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2008-01-01";"060076101"
"5493206";"B";"K";"2011-09-05";"2012-03-19";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"1996-01-01";"060650435"
"5492106";"B";"K";"2011-09-05";"2012-03-24";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2003-01-01";"061388866"
"5730706";"B";"P";"2011-09-14";"2012-03-28";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"108001288"
"5521706";"B";"P";"2011-09-05";"2012-03-29";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2009-01-01";"000069108"
"5523406";"B";"P";"2011-09-05";"2012-03-19";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2007-01-01";"014891409"
"5710506";"B";"P";"2011-09-19";"2012-10-16";"2";"6";"K";"";"10";"Fakulta informačních technologií";"CS";"09";"0";"";"2010-01-01";""
"5533606";"B";"P";"2011-09-05";"2012-02-17";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"108047750"
"5523506";"B";"P";"2011-09-05";"2012-03-20";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"000638412"
"5774006";"B";"P";"2011-09-15";"2012-03-19";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"061385701"
"5698306";"B";"P";"2011-09-19";"2014-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2010-01-01";""
"5511906";"B";"P";"2011-09-05";"2013-02-15";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"110250591"
"5512006";"B";"P";"2011-09-05";"2014-06-19";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000638421"
"5497106";"B";"P";"2011-09-05";"2012-02-20";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"102145598"
"5509606";"B";"P";"2011-09-05";"2012-10-17";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"048160989"
"5497206";"B";"P";"2011-09-05";"2013-10-16";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"060650435"
"5495606";"B";"P";"2011-09-05";"2012-03-20";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"060449004"
"5495806";"B";"P";"2011-09-05";"2012-09-20";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2009-01-01";"108001491"
"5495906";"B";"P";"2011-09-05";"2012-03-19";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2002-01-01";"000335606"
"5768406";"B";"P";"2011-09-16";"2013-09-26";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2010-01-01";"150068964"
"5693906";"B";"K";"2011-09-19";"2011-11-21";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2003-01-01";""
"5723906";"B";"P";"2011-09-14";"2012-09-17";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"011021420"
"5506806";"B";"P";"2011-09-05";"2012-10-25";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"060061863"
"5505306";"B";"P";"2011-09-05";"2012-10-19";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000392669"
"5505406";"B";"P";"2011-09-05";"2012-11-08";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2009-01-01";"110001630"
"5491406";"B";"K";"2011-09-05";"2012-06-28";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2005-01-01";"999999999"
"5757106";"B";"P";"2011-09-15";"2013-06-20";"2";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2009-01-01";""
"5698506";"B";"P";"2011-09-19";"2012-09-19";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2010-01-01";""
"5773606";"B";"P";"2011-09-19";"2012-03-29";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"062690060"
"5773106";"B";"K";"2011-09-19";"2012-03-16";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2003-01-01";""
"5757206";"B";"P";"2011-09-15";"2012-02-28";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"061385701"
"5696106";"B";"K";"2011-09-05";"2012-03-20";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"108006948"
"5775406";"B";"P";"2011-09-19";"2012-09-03";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2008-01-01";""
"5599506";"B";"P";"2011-09-05";"2012-03-19";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000068781"
