studium_id,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti,dostudoval_uspesne,BI-PA1,BI-PAI,BI-CAO,BI-PS1,BI-MLO,BI-ZMA,BI-PA2,BI-DBS,BI-SAP,BI-LIN,BI-AG1,BI-AAG,BI-ZDM,BI-OSY,BI-PSI,BI-BEZ,BI-PST,BI-DPR,BI-SI1.2,BI-EMP
14309406,0,1,2017,2016,1,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14308606,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
15586106,0,1,2018,2017,1,1,0,0,0,0,0,1,3.0,2.0,1.5,2.5,2.0,2.0,2.5,3.0,1.0,3.0,2.5,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.5,2.0
14316106,0,1,2017,2017,0,1,0,0,0,0,0,0,,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14310206,0,1,2017,2017,0,1,0,0,0,0,0,1,2.5,2.0,2.0,3.0,3.0,2.5,2.0,2.5,3.0,3.0,3.0,2.0,2.5,2.5,3.0,2.0,2.0,1.0,2.5,1.0
14307406,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
15615006,0,1,2018,2017,1,1,1,0,0,0,0,0,4.0,2.5,1.5,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
17333106,0,1,2019,2017,2,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18603806,0,1,2020,2017,3,1,1,1,1,0,0,0,4.0,4.0,4.0,4.0,,4.0,,,,,,,,,,,,,,
14310006,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14310806,1,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
15576806,1,1,2018,2017,1,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14314306,0,1,2017,2017,0,0,1,0,0,0,0,0,2.5,2.5,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14315806,0,1,2017,2017,0,0,0,0,0,0,0,1,2.5,1.5,1.5,2.0,2.0,2.0,2.5,2.0,2.5,2.5,2.5,1.0,3.0,2.5,3.0,2.0,2.0,1.0,2.5,1.5
14303106,0,1,2017,2017,0,0,0,0,0,0,0,0,1.0,3.0,1.5,2.0,2.0,3.0,1.5,2.0,2.5,2.5,2.0,2.5,4.0,4.0,2.5,4.0,4.0,,2.0,2.0
14318706,0,1,2017,2017,0,0,1,0,0,0,0,0,4.0,2.5,1.0,2.5,2.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,
14307706,0,1,2017,2017,0,1,1,0,0,0,0,1,2.5,2.0,1.0,2.0,2.5,2.5,2.0,1.5,1.0,2.5,3.0,2.0,2.5,1.5,1.0,1.5,2.5,1.0,1.0,1.0
14303206,0,1,2017,2014,3,1,0,0,0,0,0,1,1.5,2.0,1.0,1.5,2.0,2.0,2.5,2.0,1.0,2.0,2.5,1.5,2.0,3.0,2.0,2.0,3.0,1.0,2.5,1.5
14305206,0,1,2017,2017,0,1,0,0,0,0,0,1,3.0,2.5,2.0,2.5,2.0,2.0,2.5,1.5,2.5,3.0,2.5,2.0,2.5,3.0,2.0,2.0,2.5,1.5,1.5,2.0
14320606,0,1,2017,2016,1,0,1,0,0,0,0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.5,2.0,2.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0
14306706,0,1,2017,2017,0,0,0,0,0,0,0,1,3.0,2.0,1.5,2.5,3.0,2.5,2.0,1.5,2.5,3.0,2.5,1.5,2.5,2.5,2.5,1.5,2.0,1.0,1.5,1.5
14321506,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14300006,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14301506,0,1,2017,2016,1,1,1,0,0,0,0,0,3.0,2.0,1.5,3.0,3.0,2.5,2.5,3.0,2.0,2.5,2.0,4.0,4.0,,3.0,2.5,4.0,,3.0,4.0
18601706,0,1,2020,2016,4,1,1,0,0,1,1,1,2.5,2.0,1.5,3.0,3.0,2.5,2.5,2.5,2.0,2.5,2.0,3.0,3.0,2.5,3.0,2.5,2.5,2.5,2.5,2.5
14304206,0,1,2017,2017,0,0,0,0,0,0,0,0,3.0,2.0,1.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14309806,1,1,2017,2017,0,0,0,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15611706,0,1,2018,2015,3,1,1,0,0,0,0,1,2.5,2.0,1.5,3.0,2.5,2.5,2.5,2.5,2.5,2.5,3.0,2.0,3.0,2.5,3.0,1.5,2.5,2.5,3.0,1.0
14313806,0,1,2017,2015,2,1,1,0,0,0,0,0,4.0,2.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14314406,0,1,2017,2017,0,1,0,0,0,0,0,0,3.0,2.5,1.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,,4.0,,,,,,,,
17949306,0,1,2020,2017,3,1,0,1,1,0,0,0,,2.5,1.5,4.0,2.0,4.0,,2.0,,,,4.0,,,,,,,,
16767106,0,1,2019,2017,2,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,2.0,4.0,,,,,,,,,,,,,,
14303706,0,0,2017,2016,1,0,2,0,0,0,0,0,2.0,4.0,1.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14300306,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14313506,0,1,2017,2017,0,1,1,0,0,0,0,0,3.0,2.0,1.0,3.0,2.5,2.0,4.0,2.0,2.5,4.0,4.0,2.5,4.0,,4.0,4.0,,,,1.5
14318006,0,1,2017,2017,0,1,1,0,0,0,0,1,1.5,2.5,1.5,2.5,2.5,2.5,1.0,1.0,1.0,2.5,2.5,2.0,2.5,2.5,2.0,1.5,1.5,1.0,2.0,1.5
14311506,1,1,2017,2016,1,1,0,0,0,0,0,0,4.0,2.0,1.5,3.0,2.5,4.0,4.0,3.0,3.0,4.0,,2.0,4.0,,,,,,,
14301406,0,1,2017,2017,0,1,0,0,0,0,0,1,2.0,2.0,1.0,2.5,2.5,1.5,1.5,1.5,1.0,3.0,2.0,1.5,2.0,2.5,2.0,2.0,1.5,1.0,2.0,1.0
14302206,0,1,2017,2017,0,1,0,0,0,0,0,1,2.0,2.5,1.0,3.0,2.0,2.0,1.5,2.0,1.0,2.5,1.5,1.5,2.5,2.5,1.5,1.5,1.5,1.0,2.5,1.5
14309206,0,1,2017,2017,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
14310606,0,1,2017,2017,0,0,0,0,0,0,0,0,2.0,2.0,1.0,1.5,1.5,2.5,2.5,1.5,1.0,4.0,4.0,4.0,4.0,,4.0,,,,,1.5
14313006,1,1,2017,2017,0,1,0,0,0,0,0,1,3.0,2.0,1.5,2.0,2.5,2.0,2.0,1.5,1.0,2.5,3.0,2.0,2.5,2.5,2.0,2.0,2.5,1.5,1.0,1.0
14314206,0,0,2017,2011,6,0,2,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
14315906,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,2.0,1.5,3.0,2.5,2.5,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,
14316806,0,1,2017,2013,4,1,1,0,0,0,0,1,1.0,1.5,1.0,2.0,1.0,1.5,1.0,1.0,1.5,2.0,1.5,1.0,1.5,1.0,1.5,1.5,1.5,1.0,1.0,1.5
14320206,0,1,2017,2015,2,1,0,0,0,0,0,0,4.0,2.0,1.0,3.0,2.0,2.5,4.0,3.0,2.5,4.0,4.0,4.0,4.0,,,,,,3.0,2.5
14321806,0,0,2017,2012,5,0,2,0,0,0,0,1,2.0,2.0,1.0,2.0,1.5,1.0,1.5,2.0,1.0,2.0,1.5,1.5,2.5,1.0,2.0,1.5,1.0,1.0,1.0,1.0
15610506,1,1,2018,2017,1,1,0,0,0,0,0,0,4.0,3.0,3.0,4.0,2.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
17943906,1,1,2020,2017,3,1,0,1,1,0,0,0,4.0,2.5,2.5,4.0,2.0,4.0,,,,,,,,,,,,,,
14809206,1,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
16734606,0,1,2019,2017,2,1,0,0,0,0,0,0,,2.0,1.5,2.5,1.5,4.0,,,2.5,4.0,,4.0,,,,,,,,2.5
17940706,0,1,2020,2017,3,1,0,0,0,1,1,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14807406,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16188106,0,1,2018,2017,1,1,1,0,0,0,0,0,4.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18584606,0,1,2020,2020,0,1,0,0,0,1,1,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
15618306,0,0,2018,2017,1,0,2,0,0,0,0,1,3.0,3.0,1.0,1.5,2.5,1.0,2.5,1.5,1.0,2.0,2.0,1.5,1.5,1.5,2.0,1.5,1.0,1.0,2.0,1.0
15620106,1,0,2018,2017,1,0,2,0,0,0,0,0,2.5,3.0,1.0,3.0,3.0,2.5,4.0,2.0,2.5,4.0,,4.0,4.0,,4.0,4.0,,,,2.0
18586306,0,0,2020,2013,7,0,2,0,0,1,1,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16186206,0,0,2018,2017,1,0,1,0,0,0,0,0,4.0,3.0,1.0,4.0,2.5,4.0,,4.0,4.0,4.0,,,,,4.0,,,,,
16741006,0,0,2019,2017,2,0,1,0,0,0,0,0,4.0,3.0,1.0,3.0,2.5,4.0,,2.5,4.0,4.0,,,,,,,,,,
15624606,1,0,2018,2015,3,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14722006,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16712806,1,0,2019,2017,2,0,1,0,0,0,0,0,4.0,2.5,1.5,2.5,2.5,2.0,,2.5,3.0,2.5,,2.5,,,,4.0,,,4.0,
14806106,1,1,2017,2017,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14801506,1,1,2017,2014,3,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14812206,0,1,2017,2017,0,0,0,0,0,0,0,0,3.0,2.0,1.5,1.5,2.5,2.5,2.0,2.5,2.0,4.0,4.0,3.0,,,3.0,,,,,
14804406,0,0,2017,2017,0,0,2,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14803006,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,2.5,,4.0,4.0,4.0,,,,,,,,,,,,,,
14810606,0,1,2017,2014,3,0,0,0,0,0,0,0,,2.5,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14800106,0,1,2017,2017,0,1,1,0,0,0,0,1,1.5,2.0,1.0,1.0,2.0,1.5,1.0,2.5,1.0,2.0,1.0,1.5,2.0,1.0,2.0,1.5,1.0,1.5,1.5,1.0
14804506,0,1,2017,2017,0,0,0,0,0,0,0,0,2.5,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,4.0,,
15622106,0,0,2018,2017,1,0,2,0,0,0,0,0,3.0,2.5,1.0,1.5,2.5,2.0,2.5,2.0,1.0,2.5,4.0,2.0,3.0,,,,3.0,,2.5,1.5
14809106,0,0,2017,2017,0,0,2,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
19137306,0,0,2021,2017,4,0,2,0,1,0,0,0,,2.5,1.0,1.5,2.5,2.0,2.5,2.0,1.0,2.5,,2.0,,,2.5,2.0,,,2.5,1.5
14797706,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,2.5,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15621306,0,0,2018,2016,2,0,2,0,0,0,0,0,2.5,3.0,1.0,3.0,2.5,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,,4.0,4.0,,,,
14812306,0,0,2017,2016,1,0,2,0,0,0,0,0,4.0,3.0,1.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14812106,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14798306,0,1,2017,2016,1,1,0,0,0,0,0,1,3.0,2.5,1.0,3.0,1.5,1.0,1.0,1.5,1.0,2.0,1.0,1.5,2.0,2.5,2.0,2.0,2.5,2.5,3.0,1.5
14801806,0,1,2017,2017,0,1,0,0,0,0,0,0,3.0,3.0,1.5,2.5,2.5,4.0,4.0,2.5,1.0,4.0,4.0,3.0,,,2.5,,,,,2.0
17325406,0,1,2019,2017,2,1,0,0,0,0,0,0,3.0,2.5,1.5,2.5,2.5,2.5,2.5,2.5,1.0,4.0,4.0,2.0,4.0,,2.5,4.0,,,,2.0
15606406,0,1,2018,2017,1,1,1,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
14802306,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14811106,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,2.5,1.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,,,,,,,,,,
17330806,0,1,2019,2017,2,1,0,0,0,0,0,0,3.0,2.5,1.0,1.5,2.0,4.0,4.0,2.5,2.0,4.0,2.5,3.0,4.0,,4.0,,,,4.0,
14808206,0,1,2017,2017,0,0,1,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
14804306,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14811706,0,1,2017,2017,0,0,0,0,0,0,0,1,1.0,2.5,1.5,1.5,2.5,1.5,1.0,2.0,1.0,3.0,1.5,2.0,2.5,1.0,1.5,2.5,2.5,1.0,1.5,1.0
14809906,0,1,2017,2017,0,0,1,0,0,0,0,0,4.0,2.5,2.0,2.5,4.0,4.0,,4.0,,,,,,,,,,,,4.0
14797906,1,0,2017,2017,0,0,1,0,0,0,0,1,3.0,2.0,1.0,2.5,2.5,2.5,2.5,2.0,2.5,3.0,3.0,2.0,2.5,3.0,3.0,3.0,1.5,1.0,2.0,1.0
14805606,1,1,2017,2017,0,1,1,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14804706,0,1,2017,2017,0,0,1,0,0,0,0,0,3.0,2.5,2.5,3.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14810206,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
14808906,0,1,2017,2016,1,0,1,0,0,0,0,0,1.5,3.0,1.0,3.0,2.0,2.5,4.0,2.5,2.0,4.0,4.0,4.0,3.0,,4.0,4.0,,,,
17335106,0,1,2019,2016,3,0,1,0,0,0,0,0,1.5,2.0,1.0,2.5,2.0,2.5,4.0,2.5,2.0,3.0,4.0,3.0,2.5,4.0,2.5,2.0,,,,2.0
14806406,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14810706,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,1.5,2.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14805106,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14802406,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
14799606,0,1,2017,2017,0,0,0,0,0,0,0,0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,,4.0,4.0,,4.0,4.0,,,,4.0
17331006,0,1,2019,2017,2,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14803206,0,0,2017,2016,1,0,2,0,0,0,0,0,4.0,3.0,1.5,4.0,1.5,2.0,,4.0,4.0,4.0,,,,,,,,,,
14802806,0,0,2017,2016,1,0,1,0,0,0,0,0,4.0,1.5,1.0,2.5,1.5,2.0,,3.0,1.0,2.5,,,2.0,,,,,,,
16735706,0,0,2019,2016,3,0,1,0,0,0,0,0,,1.5,1.0,2.5,1.5,2.0,,,1.0,2.5,,,2.0,,,,,,,
14804206,0,1,2017,2017,0,0,1,0,0,0,0,1,2.0,2.5,3.0,2.5,2.0,1.5,2.5,2.0,2.5,2.5,2.0,2.0,2.5,2.5,2.0,3.0,2.0,1.0,1.5,1.5
14807706,1,1,2017,2017,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14802706,0,0,2017,2017,0,0,2,0,0,0,0,1,2.0,2.0,1.0,3.0,1.5,1.5,2.0,1.0,1.0,1.5,1.5,1.0,1.5,2.5,1.5,1.0,1.0,1.0,1.5,1.0
14800406,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14810806,0,1,2017,2017,0,1,0,0,0,0,0,1,3.0,2.5,1.0,3.0,1.5,2.0,2.5,2.0,1.0,3.0,2.5,2.0,3.0,2.5,2.5,3.0,2.5,1.0,2.0,1.5
14798006,0,0,2017,2017,0,0,2,0,0,0,0,0,2.0,3.0,1.0,1.0,2.0,1.5,4.0,1.5,1.0,1.5,2.5,1.5,2.0,4.0,4.0,4.0,,,1.0,4.0
17779106,0,0,2020,2017,3,1,2,1,0,0,0,0,2.0,1.5,1.0,1.0,2.0,1.5,4.0,1.5,1.0,1.5,2.5,1.5,2.0,4.0,4.0,1.5,2.0,4.0,1.0,1.5
14811606,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
14797806,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,3.0,1.0,3.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
16759206,1,0,2019,2017,2,0,2,0,0,0,0,0,4.0,3.0,1.0,2.5,2.5,2.0,,2.0,1.0,2.5,4.0,1.5,2.5,,4.0,4.0,3.0,4.0,4.0,1.5
14808306,1,0,2017,2017,0,0,2,0,0,0,0,0,3.0,3.0,1.0,2.5,2.5,2.0,4.0,2.0,1.0,2.5,,4.0,2.5,,4.0,4.0,,,,1.5
14803506,0,1,2017,2016,1,1,1,0,0,0,0,0,3.0,1.5,1.0,1.0,2.0,1.5,1.0,2.0,2.0,4.0,2.0,1.5,,3.0,2.5,4.0,,,,
17322206,0,1,2019,2016,3,1,1,0,0,0,0,1,2.0,1.5,1.0,1.0,2.0,1.5,1.0,2.0,2.0,2.5,2.0,1.5,2.5,2.5,2.5,3.0,3.0,1.5,1.5,1.0
14798106,1,0,2017,2016,1,0,2,0,0,0,0,1,2.5,3.0,1.0,2.5,2.0,2.0,1.5,3.0,1.0,2.5,2.0,1.5,2.0,2.5,2.0,2.0,1.5,1.5,2.0,1.5
18602306,1,1,2020,2017,3,0,0,0,1,1,0,0,4.0,2.0,1.5,2.5,2.5,4.0,4.0,2.5,4.0,4.0,,,4.0,,,,,,,2.5
14808706,1,1,2017,2017,0,0,0,0,0,0,0,0,4.0,3.0,1.5,4.0,2.5,4.0,4.0,3.0,4.0,4.0,,,,,,,,,,2.5
14805206,0,1,2017,2017,0,0,0,0,0,0,0,0,3.0,2.0,1.5,2.5,1.5,3.0,3.0,2.0,2.5,4.0,4.0,4.0,3.0,,2.5,3.0,,,2.5,4.0
14808506,0,0,2017,2016,1,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14807906,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14806906,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14798506,0,0,2017,2017,0,0,2,0,0,0,0,0,4.0,2.5,1.5,2.5,3.0,2.5,4.0,3.0,1.0,2.5,,4.0,4.0,,,,,,,
14808606,0,0,2017,2016,1,0,2,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16184206,0,0,2018,2016,2,0,2,0,0,0,0,0,4.0,3.0,1.5,2.5,4.0,4.0,,3.0,3.0,4.0,,4.0,4.0,,,,,,,
14801706,0,0,2017,2016,1,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14799006,0,1,2017,2017,0,1,0,0,0,0,0,0,3.0,3.0,1.5,2.0,2.5,3.0,2.5,2.5,3.0,4.0,4.0,4.0,,,3.0,,,,2.5,
14798906,0,0,2017,2017,0,0,2,0,0,0,0,1,2.5,3.0,1.0,3.0,1.5,2.0,3.0,2.5,3.0,2.0,2.5,2.0,3.0,2.5,2.5,2.5,2.5,1.0,1.5,2.5
14812506,0,1,2017,2017,0,1,1,0,0,0,0,1,1.0,2.5,1.0,1.0,2.0,1.0,2.0,2.0,2.5,2.0,2.5,3.0,2.5,3.0,2.5,2.5,2.5,1.0,2.0,1.5
14800806,0,1,2017,2017,0,1,0,0,0,0,0,0,3.0,3.0,1.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14805806,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,2.5,1.0,4.0,2.5,2.5,4.0,2.5,2.5,4.0,4.0,4.0,4.0,,,,,,,
14799306,1,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14807806,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,3.0,,4.0,4.0,4.0,,,,,,,,,,,,,,
14804606,0,1,2017,2017,0,1,1,0,0,0,0,0,2.5,2.5,1.5,1.0,2.5,2.0,1.5,2.0,1.0,4.0,2.5,4.0,2.5,4.0,2.0,4.0,4.0,,1.5,4.0
14806006,0,1,2017,2017,0,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14800906,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14810906,0,1,2017,2016,1,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15612006,0,1,2018,2016,2,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14809306,0,1,2017,2017,0,0,0,0,0,0,0,0,3.0,3.0,1.5,2.5,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,,,,4.0
14803406,0,1,2017,2009,8,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16183006,0,1,2018,2009,9,1,1,0,0,0,0,0,4.0,2.5,1.5,4.0,2.5,4.0,,4.0,4.0,4.0,,4.0,,,,,,,,4.0
18607806,0,1,2020,2009,11,1,1,1,1,0,0,0,4.0,2.5,1.5,4.0,2.5,2.0,,1.5,4.0,4.0,,,,,,,,,,1.5
14807206,0,1,2017,2017,0,1,0,0,0,0,0,0,1.5,2.0,1.0,1.5,1.5,1.5,4.0,1.0,1.0,1.5,1.5,1.5,2.0,4.0,4.0,4.0,,,4.0,1.0
14804906,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14802506,1,0,2017,2017,0,0,2,0,0,0,0,0,3.0,3.0,1.5,3.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
14800006,0,1,2017,2017,0,0,0,0,0,0,0,1,2.5,2.5,1.5,2.5,2.5,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.5,2.5,3.0,3.0,3.0,1.0,2.5,2.0
14805406,0,0,2017,2016,1,0,2,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,3.0,,,,,,,,,,,,,,
15622906,0,0,2018,2016,2,0,2,0,0,0,0,0,4.0,3.0,2.5,4.0,2.5,4.0,,3.0,4.0,4.0,,,,,,,,,,
14798406,0,0,2017,2016,1,0,2,0,0,0,0,1,2.0,3.0,1.5,2.5,2.0,1.5,1.5,2.0,1.0,2.0,3.0,1.5,3.0,2.5,3.0,2.5,2.5,1.5,1.5,1.5
14802006,0,1,2017,2017,0,1,0,0,0,0,0,1,2.0,3.0,1.0,2.0,2.5,1.5,3.0,2.5,3.0,3.0,1.5,2.0,2.5,3.0,2.5,3.0,2.0,1.0,2.5,2.0
14802106,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15619906,1,0,2018,2015,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
14799806,1,0,2017,2015,2,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14811006,0,1,2017,2017,0,0,1,0,0,0,0,0,2.5,2.5,1.0,1.5,4.0,4.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,
14800206,0,1,2017,2017,0,0,0,0,0,0,0,1,2.0,2.0,1.0,1.0,2.5,1.5,1.5,2.5,1.0,3.0,1.0,2.0,2.0,1.0,1.5,1.5,2.5,1.0,1.5,1.5
14798606,0,1,2017,2017,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14798806,0,1,2017,2017,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14801106,0,1,2017,2014,3,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14811506,1,0,2017,2015,2,0,2,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14807506,0,0,2017,2016,1,0,2,0,0,0,0,1,3.0,2.5,1.0,3.0,2.5,2.5,2.0,2.5,1.5,2.0,2.5,2.0,3.0,2.5,2.5,3.0,2.5,1.5,3.0,2.5
14812406,0,0,2017,2017,0,0,2,0,0,0,0,0,4.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
14806706,0,1,2017,2017,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
