semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B211,6533706,19145806,,,,1
B211,6533706,19118306,,,,1
B211,6533706,19134006,,,,1
B211,6533706,19128206,,,,1
B211,6533706,19122706,,,,1
B211,6533706,19119206,,,,1
B211,6533706,19128806,,,,1
B211,6533706,19114506,,,,1
B211,6533706,19146806,,,,1
B211,6533706,19142106,,,,1
B211,6533706,19101106,,,,1
B211,6533706,19104606,,,,1
B211,6533706,19110706,,,,1
B211,6533706,19134806,,,,1
B211,6533706,19124606,,,,1
B211,6533706,19133406,,,,1
B211,6533706,19142706,,,,1
B211,6533706,19097106,,,,1
B211,6533706,19111306,,,,1
B211,6533706,19103906,,,,1
B211,6533706,19141306,,,,1
B211,6533706,19145206,,,,1
B211,6533706,19127006,,,,1
B211,6533706,19123506,,,,1
B211,6533706,19119606,,,,1
B211,6533706,19116106,,,,1
B211,6533706,19110406,,,,1
B211,6533706,19104206,,,,1
B211,6533706,19143006,,,,1
B211,6533706,19131506,,,,1
B211,6533706,19105706,,,,1
B211,6533706,19115906,,,,1
B211,6533706,19135506,,,,1
B211,6533706,19104506,,,,1
B211,6533706,19119706,,,,1
B211,6533706,19097506,,,,1
B211,6533706,19138406,,,,1
B211,6533706,19109006,,,,1
B211,6533706,19099206,,,,1
B211,6533706,19135106,,,,1
B211,6533706,19113406,,,,1
B211,6533706,19109506,,,,1
B211,6533706,19139706,,,,1
B211,6533706,19139106,,,,1
B211,6533706,19137706,,,,1
B211,6533706,19142006,,,,1
B211,6533706,19130606,,,,1
B211,6533706,19126706,,,,1
B211,6533706,19106306,,,,1
B211,6533706,19108106,,,,1
B211,6533706,19125206,,,,1
B211,6533706,19098206,,,,1
B211,6533706,19101206,,,,1
B211,6533706,19112306,,,,1
B211,6533706,19144906,,,,1
B211,6533706,19143106,,,,1
B211,6533706,19144606,,,,1
B211,6533706,19101506,,,,1
B211,6533706,19103106,,,,1
B211,6533706,19101006,,,,1
B211,6533706,19145006,,,,1
B211,6533706,19131006,,,,1
B211,6533706,19138306,,,,1
B211,6533706,19108706,,,,1
B211,6533706,19112506,,,,1
B211,6533706,19133606,,,,1
B211,6533706,19131406,,,,1
B211,6533706,19115106,,,,1
B211,6533706,19108606,,,,1
B211,6533706,19113806,,,,1
B211,6533706,19098106,,,,1
B211,6533706,19142806,,,,1
B211,6533706,19125506,,,,1
B211,6533706,19140506,,,,1
B211,6533706,19127506,,,,1
B211,6533706,19126606,,,,1
B211,6533706,19122106,,,,1
B211,6533706,19101706,,,,1
B211,6533706,19102806,,,,1
B211,6533706,19124106,,,,1
B211,6533706,19134906,,,,1
B211,6533706,19117206,,,,1
B211,6533706,19107806,,,,1
B211,6533706,19121106,,,,1
B211,6533706,19098706,,,,1
B211,6533706,19138906,,,,1
B211,6533706,19128606,,,,1
B211,6533706,19120806,,,,1
B211,6533706,19141406,,,,1
B211,6533706,19122006,,,,1
B211,6533706,19127206,,,,1
B211,6533706,19143406,,,,1
B211,6533706,19105506,,,,1
B211,6533706,19102206,,,,1
B211,6533706,19096006,,,,1
B211,6533706,19119806,,,,1
B211,6533706,19134106,,,,1
B211,6533706,19096306,,,,1
B211,6533706,19131706,,,,1
B211,6533706,19142406,,,,1
B211,6533706,19133706,,,,1
B211,6533706,19108306,,,,1
B211,6533706,19114806,,,,1
B211,6533706,19130806,,,,1
B211,6533706,19139306,,,,1
B211,6533706,19140806,,,,1
B211,6533706,19146306,,,,1
B211,6533706,19140006,,,,1
B211,6533706,19120406,,,,1
B211,6533706,19099506,,,,1
B211,6533706,19127706,,,,1
B211,6533706,19111006,,,,1
B211,6533706,19103606,,,,1
B211,6533706,19145406,,,,1
B211,6533706,19106606,,,,1
B211,6533706,19118406,,,,1
B211,6533706,19111906,,,,1
B211,6533706,19139206,,,,1
B211,6533706,19114406,,,,1
B211,6533706,19114706,,,,1
B211,6533706,19108406,,,,1
B211,6533706,19121006,,,,1
B211,6533706,19147406,,,,1
B211,6533706,19104406,,,,1
B211,6533706,19119106,,,,1
B211,6533706,19129606,,,,1
B211,6533706,19140906,,,,1
B211,6533706,19102606,,,,1
B211,6533706,19139906,,,,1
B211,6533706,19117006,,,,1
B211,6533706,19136506,,,,1
B211,6533706,19123706,,,,1
B211,6533706,19112006,,,,1
B211,6533706,19110306,,,,1
B211,6533706,19109806,,,,1
B211,6533706,19108506,,,,1
B211,6533706,19107106,,,,1
B211,6533706,19106506,,,,1
B211,6533706,19105306,,,,1
B211,6533706,19102306,,,,1
B211,6533706,19113706,,,,1
B211,6533706,19101806,,,,1
B211,6533706,19100906,,,,1
B211,6533706,19100606,,,,1
B211,6533706,19100206,,,,1
B211,6533706,19099406,,,,1
B211,6533706,19094606,,,,1
B211,6533706,19124306,,,,1
B211,6533706,19141506,,,,1
B211,6533706,19139006,,,,1
B211,6533706,19101306,,,,1
B211,6533706,19105406,,,,1
B211,6533706,19113906,,,,1
B211,6533706,19115206,,,,1
B211,6533706,19136106,,,,1
B211,6533706,19134706,,,,1
B211,6533706,19133506,,,,1
B211,6533706,19132406,,,,1
B211,6533706,19129406,,,,1
B211,6533706,19126306,,,,1
B211,6533706,19124006,,,,1
B211,6533706,19123406,,,,1
B211,6533706,19114606,,,,1
B211,6533706,19121406,,,,1
B211,6533706,19120606,,,,1
B211,6533706,19120006,,,,1
B211,6533706,19118806,,,,1
B211,6533706,19117406,,,,1
B211,6533706,19117306,,,,1
B211,6533706,19116906,,,,1
B211,6533706,19116706,,,,1
B211,6533706,19115406,,,,1
B211,6533706,19121306,,,,1
B211,6533706,19145306,,,,1
B211,6533706,19132306,,,,1
B211,6533706,19120906,,,,1
B211,6533706,19105606,,,,1
B211,6533706,19138106,,,,1
B211,6533706,19097306,,,,1
B211,6533706,19114206,,,,1
B211,6533706,19128306,,,,1
B211,6533706,19112606,,,,1
B211,6533706,19102406,,,,1
B211,6533706,19108906,,,,1
B211,6533706,19094906,,,,1
B211,6533706,19124506,,,,1
B211,6533706,19125906,,,,1
B211,6533706,19146206,,,,1
B211,6533706,19096706,,,,1
B211,6533706,19133306,,,,1
B211,6533706,19094806,,,,1
B211,6533706,19130006,,,,1
B211,6533706,19146606,,,,1
B211,6533706,19132206,,,,1
B211,6533706,19097906,,,,1
B211,6533706,19132106,,,,1
B211,6533706,19125006,,,,1
B211,6533706,19106406,,,,1
B211,6533706,19121706,,,,1
B211,6533706,19131606,,,,1
B211,6533706,19103406,,,,1
B211,6533706,19129806,,,,1
B211,6533706,19121206,,,,1
B211,6533706,19145606,,,,1
B211,6533706,19147206,,,,1
B211,6533706,19104706,,,,1
B211,6533706,19122806,,,,1
B211,6533706,19130406,,,,1
B211,6533706,19140706,,,,1
B211,6533706,19112206,,,,1
B211,6533706,19129706,,,,1
B211,6533706,19141906,,,,1
B211,6533706,19113506,,,,1
B211,6533706,19122606,,,,1
B211,6533706,19128906,,,,1
B211,6533706,19118206,,,,1
B211,6533706,19138006,,,,1
B211,5073506,17944306,,,,1
B211,5073506,19367606,,,,1
B211,5073506,19109306,,,,1
B211,5073506,16738206,,,,1
B211,5073506,17901706,,,,1
B211,5073506,17922206,,,,1
B211,5073506,17938806,,,,1
B211,5073506,17929506,,,,1
B211,5073506,17912706,,,,1
B211,5073506,19371106,,,,1
B211,5073506,17915706,,,,1
B211,5073506,18597506,,,,1
B211,5073506,18595206,,,,1
B211,5073506,17949806,,,,1
B211,5073506,16728806,,,,1
B211,5073506,18605406,,,,1
B211,5073506,17908506,,,,1
B211,5073506,18578806,,,,1
B211,5073506,16751606,,,,1
B211,5073506,18594006,,,,1
B211,5073506,17932206,,,,1
B211,5073506,18600706,,,,1
B211,5073506,16745506,,,,1
B211,5073506,17941206,,,,1
B211,5073506,19108306,,,,1
B211,5073506,17947906,,,,1
B211,5073506,17927306,,,,1
B211,5073506,18587506,,,,1
B211,5073506,17904906,,,,1
B211,5073506,17936706,,,,1
B211,5073506,16740206,,,,1
B211,5073506,18597706,,,,1
B211,5073506,18601106,,,,1
B211,5073506,17914306,,,,1
B211,5073506,18588506,,,,1
B211,5073506,18582506,,,,1
B211,5073506,16718706,,,,1
B211,5073506,17943406,,,,1
B211,5073506,18603906,,,,1
B211,5073506,16740706,,,,1
B211,5073506,16740006,,,,1
B211,5073506,15586006,,,,1
B211,5073506,18587806,,,,1
B211,5073506,15549606,,,,1
B211,5073506,18591106,,,,1
B211,5073506,17913306,,,,1
B211,5073506,16742206,,,,1
B211,5073506,17902706,,,,1
B211,5073506,17926406,,,,1
B211,5073506,17903906,,,,1
B211,5073506,18588206,,,,1
B211,5073506,15595806,,,,1
B211,5073506,16726806,,,,1
B211,5073506,17936806,,,,1
B211,5073506,16744606,,,,1
B211,5073506,17923006,,,,1
B211,5073506,17936906,,,,1
B211,5073506,17911706,,,,1
B211,5073506,18597906,,,,1
B211,5073506,17930606,,,,1
B211,5073506,16713106,,,,1
B211,5073506,17909406,,,,1
B211,5073506,17952906,,,,1
B211,5073506,17939806,,,,1
B211,5073506,18593706,,,,1
B211,5073506,15568006,,,,1
B211,5073506,17928206,,,,1
B211,5073506,18602806,,,,1
B211,5073506,17928006,,,,1
B211,5073506,16746406,,,,1
B211,5073506,17932706,,,,1
B211,5073506,16731306,,,,1
B211,5073506,18595406,,,,1
B211,5073506,15563406,,,,1
B211,5073506,18583006,,,,1
B211,5073506,17939106,,,,1
B211,5073506,16761706,,,,1
B211,5073506,17935706,,,,1
B211,5073506,19550306,,,,1
B211,5073506,17953406,,,,1
B211,5073506,17924206,,,,1
B211,5073506,16768406,,,,1
B211,5073506,17923406,,,,1
B211,3460806,19816906,,,,1
B211,3460806,19359506,,,,1
B211,3460806,18590106,,,,1
B211,3460806,15572106,,,,1
B211,3460806,18600206,,,,1
B211,3460806,16719306,,,,1
B211,3460806,16755806,,,,1
B211,3460806,16745206,,,,1
B211,3460806,16744406,,,,1
B211,3460806,16753806,,,,1
B211,3460806,16713106,,,,1
B211,3460806,16730506,,,,1
B211,3460806,16717506,,,,1
B211,3460806,16769106,,,,1
B211,3460806,16716106,,,,1
B211,3460806,16742506,,,,1
B211,3460806,16746606,,,,1
B211,3460806,19136206,,,,1
B211,5861706,15599506,,,,1
B211,5861706,16716106,,,,1
B211,5861706,15580806,,,,1
B211,5861706,16741406,,,,1
B211,5861706,16736006,,,,1
B211,5861706,16766306,,,,1
B211,5861706,16718806,,,,1
B211,5861706,15563106,,,,1
B211,5861706,16749306,,,,1
B211,5861706,15556806,,,,1
B211,5861706,15611606,,,,1
B211,5861706,17942406,,,,1
B211,6283506,15572706,,,,1
B211,5861706,17916706,,,,1
B211,5861706,16735606,,,,1
B211,5861706,15578406,,,,1
B211,5861706,16746606,,,,1
B211,5861706,15591906,,,,1
B211,5861706,16719306,,,,1
B211,5861706,16768806,,,,1
B211,5861706,18592206,,1.0,2.5,1
B211,5861706,18585206,,,,1
B211,3460806,16758506,,,,1
B211,3460806,16736006,,,,1
B211,3460806,16746306,,,,1
B211,5861706,17946206,,,,1
B211,1122906,17927506,,,,1
B211,1122906,17951406,,,,1
B211,1122906,17949106,,,,1
B211,1122906,18583306,,,,1
B211,1122906,17915606,,,,1
B211,1122906,17926706,,,,1
B211,1122906,16758806,,,,1
B211,1122906,16763706,,,,1
B211,1122906,17924206,,,,1
B211,1122906,17910006,,,,1
B211,1122906,17938006,,,,1
B211,1122906,18593506,,,,1
B211,1122906,15573106,,,,1
B211,1122906,15580806,,,,1
B211,1122906,17941206,,,,1
B211,1122906,18595806,,,,1
B211,1122906,18585406,,,,1
B211,1122906,16744406,,,,1
B211,1122906,16761306,,,,1
B211,1122906,17930706,,,,1
B211,1122906,19228506,,,,1
B211,1122906,17921506,,,,1
B211,1122906,19816906,,,,1
B211,1122906,17930106,,,,1
B211,1122906,18585206,,,,1
B211,1122906,19140806,,,,1
B211,1122906,17947906,,,,1
B211,1122906,17944306,,,,1
B211,1122906,19136306,,,,1
B211,1122906,17923006,,,,1
B211,1122906,17927006,,,,1
B211,1122906,17909406,,,,1
B211,1122906,18578806,,,,1
B211,1122906,17939506,,,,1
B211,1122906,19117006,,,,1
B211,1122906,17902406,,,,1
B211,1122906,17915106,,,,1
B211,1122906,17918506,,,,1
B211,1122906,17901806,,,,1
B211,1122906,17953506,,,,1
B211,1122906,17905306,,,,1
B211,1122906,17939906,,,,1
B211,1122906,17950306,,,,1
B211,1122906,15599506,,,,1
B211,1122906,18593906,,,,1
B211,1122906,17911306,,,,1
B211,1122906,16768006,,,,1
B211,1122906,18585306,,,,1
B211,1122906,17952506,,,,1
B211,1122906,17916606,,,,1
B211,3094006,15619806,,,,1
B211,3094006,17921206,,,,1
B211,3094006,16759806,,,,1
B211,3094006,16743706,,,,1
B211,3094006,16730606,,,,1
B211,3094006,15609406,,,,1
B211,3094006,16714106,,,,1
B211,3094006,15619606,,,,1
B211,3094006,16723106,,,,1
B211,3094006,18578906,,,,1
B211,3094006,16716406,,,,1
B211,3094006,18603306,,,,1
B211,3094006,17330706,,,,1
B211,5712306,17903706,,,,1
B211,5712306,17910906,,,,1
B211,5712306,19884406,,,,1
B211,5712306,17953506,,,,1
B211,5712306,16714106,,,,1
B211,5712306,17915606,,,,1
B211,5712306,17937006,,,,1
B211,5712306,15611606,,,,1
B211,5712306,17948906,,,,1
B211,5712306,17924406,,,,1
B211,5712306,15581306,,,,1
B211,5712306,16749406,,,,1
B211,5712306,18587806,,,,1
B211,5712306,16741406,,,,1
B211,5712306,16762406,,,,1
B211,5712306,19127206,,,,1
B211,5712306,19123106,,,,1
B211,5712306,19304106,,,,1
B211,5712306,15582506,,,,1
B211,5712306,17952506,,,,1
B211,5712306,16746306,,,,1
B211,5712306,18607106,,,,1
B211,5712306,16188306,,,,1
B211,5712306,18589906,,,,1
B211,5712306,19127906,,,,1
B211,5712306,19319806,,,,1
B211,5712306,16751906,,,,1
B211,5712306,16754106,,,,1
B211,5712306,19228906,,,,1
B211,5712306,17904406,,,,1
B211,5712306,15572506,,,,1
B211,5712306,15609806,,,,1
B211,5712306,17926606,,,,1
B211,5712306,18588506,,,,1
B211,5712306,15573506,,,,1
B211,5712306,17916206,,,,1
B211,5712306,15573106,,,,1
B211,5712306,17937206,,,,1
B211,5712306,18606906,,,,1
B211,5712306,18605406,,,,1
B211,5712306,15609506,,,,1
B211,5712306,18581206,,,,1
B211,5712306,15584606,,,,1
B211,3094006,17329306,,,,1
B211,3094006,16730406,,,,1
B211,3094006,16763306,,,,1
B211,3094006,16751206,,,,1
B211,3094006,16739106,,,,1
B211,3094006,16758906,,,,1
B211,3094006,16718306,,,,1
B211,3094006,16761506,,,,1
B211,3094006,16721206,,,,1
B211,3094006,16740206,,,,1
B211,3094006,16762106,,,,1
B211,3094006,16772106,,,,1
B211,3094006,16744206,,,,1
B211,3094006,16731506,,,,1
B211,3094006,16714906,,,,1
B211,3094006,16727506,,,,1
B211,3094006,16733206,,,,1
B211,3094006,16756106,,,,1
B211,3094006,16761706,,,,1
B211,3094006,16762306,,,,1
B211,3094006,16722306,,,,1
B211,3094006,16734506,,,,1
B211,3094006,16721106,,,,1
B211,3094006,16769506,,,,1
B211,3094006,16738206,,,,1
B211,3094006,16723706,,,,1
B211,3094006,16721806,,,,1
B211,3094006,18583206,,,,1
B211,3094006,17948706,,,,1
B211,3094006,15578406,,,,1
B211,3094006,16731406,,,,1
B211,3094006,16764406,,,,1
B211,3094006,17324006,,,,1
B211,3094006,16761606,,,,1
B211,3094006,16183706,,,,1
B211,3094006,17323806,,,,1
B211,3094006,16769906,,,,1
B211,3094006,15571506,,,,1
B211,3094006,16740006,,,,1
B211,3094006,16725906,,,,1
B211,3094006,16754706,,,,1
B211,3094006,16748506,,,,1
B211,3094006,16736706,,,,1
B211,3094006,15557006,,,,1
B211,3094006,16730106,,,,1
B211,3094006,15604406,,,,1
B211,3094006,15611006,,,,1
B211,3094006,15581606,,,,1
B211,3094006,17376606,,,,1
B211,3094006,15560506,,,,1
B211,3094006,15572406,,,,1
B211,3094006,15569606,,,,1
B211,3094006,15573106,,,,1
B211,3094006,16713206,,,,1
B211,3094006,15586506,,,,1
B211,3094006,15560106,,,,1
B211,3094006,15550606,,,,1
B211,3094006,15558406,,,,1
B211,3094006,16732706,,,,1
B211,3094006,17330106,,,,1
B211,3094006,16751906,,,,1
B211,3094006,16758806,,,,1
B211,3094006,17333706,,,,1
B211,3094006,17336206,,,,1
B211,3094006,16731206,,,,1
B211,3094006,16715506,,,,1
B211,3094006,17913306,,,,1
B211,3094006,16721906,,,,1
B211,3094006,15553306,,,,1
B211,3094006,16738406,,,,1
B211,3094006,17323106,,,,1
B211,3094006,16728106,,,,1
B211,3094006,17327706,,,,1
B211,3094006,16730806,,,,1
B211,3094006,16717406,,,,1
B211,3094006,16756606,,,,1
B211,3094006,16711606,,,,1
B211,3094006,17325306,,,,1
B211,3094006,15605406,,,,1
B211,3094006,17321906,,,,1
B211,3094006,17329006,,,,1
B211,3094006,16731106,,,,1
B211,2375406,16755206,,,,1
B211,2375406,18639106,,,,1
B211,2375406,18599806,,,,1
B211,2375406,17915106,,,,1
B211,2375406,18585006,,,,1
B211,2375406,16759806,,,,1
B211,2375406,18602806,,,,1
B211,2375406,18591706,,,,1
B211,2375406,17915006,,,,1
B211,2375406,17918406,,,,1
B211,2375406,15576506,,,,1
B211,2375406,17927406,,,,1
B211,2375406,17904306,,,,1
B211,2375406,18581206,,,,1
B211,2375406,18597506,,,,1
B211,2375406,16773206,,,,1
B211,2375406,18597106,,,,1
B211,2375406,16738206,,,,1
B211,2375406,16719306,,,,1
B211,2375406,15597806,,,,1
B211,2375406,16763306,,,,1
B211,2375406,18578906,,,,1
B211,2375406,16757806,,,,1
B211,2375406,15584806,,,,1
B211,2375406,16718706,,,,1
B211,2375406,17926606,,,,1
B211,2375406,17923806,,,,1
B211,2375406,16763606,,,,1
B211,2375406,15557006,,,,1
B211,2375406,18599206,,,,1
B211,2375406,17921006,,,,1
B211,2375406,19319006,,,,1
B211,2375406,18606906,,,,1
B211,4849206,17945606,,,,1
B211,4849206,16728806,,,,1
B211,4849206,17929106,,,,1
B211,4849206,18578906,,,,1
B211,4849206,16753806,,,,1
B211,4849206,17942506,,,,1
B211,4849206,16734506,,,,1
B211,4849206,16739806,,,,1
B211,4849206,19127806,,,,1
B211,4849206,17949206,,,,1
B211,4849206,17947906,,,,1
B211,4849206,15569206,,,,1
B211,4849206,16736706,,,,1
B211,4849206,17931606,,,,1
B211,4849206,15578406,,,,1
B211,4849206,16761706,,,,1
B211,4849206,17918906,,,,1
B211,4849206,17918806,,,,1
B211,4849206,15576106,,,,1
B211,4849206,16747906,,,,1
B211,4849206,16721006,,,,1
B211,4849206,16748106,,,,1
B211,4849206,15572506,,,,1
B211,4849206,16723106,,,,1
B211,4849206,15581306,,,,1
B211,4849206,16725906,,,,1
B211,4849206,16769906,,,,1
B211,4849206,17906506,,,,1
B211,4849206,16772906,,,,1
B211,4849206,17918106,,,,1
B211,4849206,17930706,,,,1
B211,4849206,15564206,,,,1
B211,4849206,15568506,,,,1
B211,4849206,16723406,,,,1
B211,4849206,19463306,,,,1
B211,4849206,17940306,,,,1
B211,4849206,15620606,,,,1
B211,4849206,16749306,,,,1
B211,3462106,16768306,,,,1
B211,3462106,16761006,,,,1
B211,3462106,16761306,,,,1
B211,3462106,16766306,,,,1
B211,3462106,16763606,,,,1
B211,3462106,16743506,,,,1
B211,3462106,16737606,,,,1
B211,3462106,16766506,,,,1
B211,3462106,16744806,,,,1
B211,3462106,16744706,,,,1
B211,3462106,16750406,,,,1
B211,3462106,16722606,,,,1
B211,3462106,16735906,,,,1
B211,3462106,16714706,,,,1
B211,3462106,16766106,,,,1
B211,3462106,16768206,,,,1
B211,3462106,16721006,,,,1
B211,3462106,16743806,,,,1
B211,3462106,16723506,,,,1
B211,3462106,16723406,,,,1
B211,3462106,16768806,,,,1
B211,3462106,16740706,,,,1
B211,3462106,16717806,,,,1
B211,3462106,16712106,,,,1
B211,3462106,16773506,,,,1
B211,3462106,16721706,,,,1
B211,3462106,16738006,,,,1
B211,3462106,16720306,,,,1
B211,3462106,16741306,,,,1
B211,3462106,16762406,,,,1
B211,3462106,16763106,,,,1
B211,3462106,16718706,,,,1
B211,3462106,16736406,,,,1
B211,3462106,16721906,,,,1
B211,3462106,15572106,,,,1
B211,3462106,15552906,,,,1
B211,3462106,16724606,,,,1
B211,3462106,16723306,,,,1
B211,3462106,16740106,,,,1
B211,3462106,16725106,,,,1
B211,3462106,16745006,,,,1
B211,3462106,16741406,,,,1
B211,3462106,17332906,,,,1
B211,3462106,16753306,,,,1
B211,3462106,16759406,,,,1
B211,3462106,16752106,,,,1
B211,3462106,16722706,,,,1
B211,3462106,16711406,,,,1
B211,3462106,16744906,,,,1
B211,3462106,17334606,,,,1
B211,3462106,15623306,,,,1
B211,3462106,16761106,,,,1
B211,3462106,16732106,,,,1
B211,3462106,16731306,,,,1
B211,3462106,15580906,,,,1
B211,3462106,15572506,,,,1
B211,3462106,15609006,,,,1
B211,3462106,15583006,,,,1
B211,3462106,15599506,,,,1
B211,3462106,15581306,,,,1
B211,3462106,16713506,,,,1
B211,3462106,16727406,,,,1
B211,3462106,16188306,,,,1
B211,3462106,16727606,,,,1
B211,3462106,16755106,,,,1
B211,3462106,16747906,,,,1
B211,3462106,18585006,,,,1
B211,3462106,16733606,,,,1
B211,3462106,16714206,,,,1
B211,3462106,19682906,,,,1
B211,3462106,16756706,,,,1
B211,3462106,17917006,,,,1
B211,3462106,17323106,,,,1
B211,3462106,16773206,,,,1
B211,3462106,16748006,,,,1
B211,3462106,16755006,,,,1
B211,3462106,16725506,,,,1
B211,3462106,15597806,,,,1
B211,3462106,17330106,,,,1
B211,3462106,16763706,,,,1
B211,3462106,16744606,,,,1
B211,3462106,16732906,,,,1
B211,3462106,16738906,,,,1
B211,3462106,16713906,,,,1
B211,3462106,19365306,,,,1
B211,3462106,17323906,,,,1
B211,3462106,16192406,,,,1
B211,3462106,17321606,,,,1
B211,3462106,17323606,,,,1
B211,3462106,17333206,,,,1
B211,3462106,16723806,,,,1
B211,3462106,16752406,,,,1
B211,3462106,16756906,,,,1
B211,3462106,16737806,,,,1
B211,3462106,18584106,,,,1
B211,3462106,16749006,,,,1
B211,3462106,16751006,,,,1
B211,3462106,19374706,,,,1
B211,3462106,15619806,,,,1
B211,3462106,16768406,,,,1
B211,3462106,15609806,,,,1
B211,3462106,15553806,,,,1
B211,3462106,18589806,,,,1
B211,3462106,16773606,,,,1
B211,3462106,15586606,,,,1
B211,3462306,16755806,,,,1
B211,3462306,16732906,,,,1
B211,3462306,16713106,,,,1
B211,3462306,16753806,,,,1
B211,3462306,18590106,,,,1
B211,3462306,15572106,,,,1
B211,3462306,15582506,,,,1
B211,3462306,15580206,,,,1
B211,3462306,16192406,,,,1
B211,3462306,14267106,,,,1
B211,3462306,18584106,,,,1
B211,3462306,15580906,,,,1
B211,3462306,16737606,,,,1
B211,3462306,16755106,,,,1
B211,3462306,16768806,,,,1
B211,3462306,16731306,,,,1
B211,3462306,16722606,,,,1
B211,3462306,16738006,,,,1
B211,3462306,16722706,,,,1
B211,3462306,15572706,,,,1
B211,3462306,16713906,,,,1
B211,3462306,16763706,,,,1
B211,3462306,16769906,,,,1
B211,3462306,16755006,,,,1
B211,3462306,16711406,,,,1
B211,3462306,16720306,,,,1
B211,3462306,17323606,,,,1
B211,3462306,16713506,,,,1
B211,3462306,16719306,,,,1
B211,3462306,16740106,,,,1
B211,3462306,16735906,,,,1
B211,3462306,16714706,,,,1
B211,3462306,16727606,,,,1
B211,3462306,16761306,,,,1
B211,3462306,15583006,,,,1
B211,3462306,16725106,,,,1
B211,3462306,16744406,,,,1
B211,3462306,16714206,,,,1
B211,3462306,19816906,,,,1
B211,3462306,19365306,,,,1
B211,3462306,19682906,,,,1
B211,3462306,16723306,,,,1
B211,3462306,16773606,,,,1
B211,3462306,16188306,,,,1
B211,3462306,16773506,,,,1
B211,3462306,17323906,,,,1
B211,3462306,16763606,,,,1
B211,3462306,16744606,,,,1
B211,3462306,16752406,,,,1
B211,3462306,16728106,,,,1
B211,3462306,15556706,,,,1
B211,3462306,16712106,,,,1
B211,3462306,16721006,,,,1
B211,3462306,16768006,,,,1
B211,3462306,16742506,,,,1
B211,3462306,15597806,,,,1
B211,3462306,15561606,,,,1
B211,3462306,15609806,,,,1
B211,3462306,15581306,,,,1
B211,3462306,17324006,,,,1
B211,3462306,15550606,,,,1
B211,3462306,16738906,,,,1
B211,3462306,16763106,,,,1
B211,3462306,16736006,,,,1
B211,3462306,16745006,,,,1
B211,3462306,16768306,,,,1
B211,3462306,16725506,,,,1
B211,3462306,16716106,,,,1
B211,3462306,16733506,,,,1
B211,3462306,16737806,,,,1
B211,3462306,16746606,,,,1
B211,3462306,16744806,,,,1
B211,3462306,16723806,,,,1
B211,3462306,16744906,,,,1
B211,3462306,17333206,,,,1
B211,3462306,16717806,,,,1
B211,3462306,16741306,,,,1
B211,3462306,16761106,,,,1
B211,3462306,16721706,,,,1
B211,3462306,16724606,,,,1
B211,3462306,16743506,,,,1
B211,3462306,16746306,,,,1
B211,3462306,16736406,,,,1
B211,3462306,16745206,,,,1
B211,3462306,16759406,,,,1
B211,3462306,16744706,,,,1
B211,3462306,16743806,,,,1
B211,3462306,16752106,,,,1
B211,3462306,16740706,,,,1
B211,3462306,16717506,,,,1
B211,3462306,16766306,,,,1
B211,3462306,16751006,,,,1
B211,3462306,16723506,,,,1
B211,3462306,16773206,,,,1
B211,3462306,15623306,,,,1
B211,3462306,15572506,,,,1
B211,3462306,16741406,,,,1
B211,3462306,16725906,,,,1
B211,3462306,16761006,,,,1
B211,3459306,16763706,,,,1
B211,3459306,16727506,,,,1
B211,3459306,17909306,,,,1
B211,3459306,17915506,,,,1
B211,3459306,16771806,,,,1
B211,3459306,16736006,,,,1
B211,3459306,16730506,,,,1
B211,3459306,16713106,,,,1
B211,3459306,16742206,,,,1
B211,3459306,16714906,,,,1
B211,3459306,16733206,,,,1
B211,3459306,16749406,,,,1
B211,3459306,16740606,,,,1
B211,3459306,16718306,,,,1
B211,3459306,17944606,,,,1
B211,3459306,17902006,,,,1
B211,3459306,17913206,,,,1
B211,3459306,17941806,,,,1
B211,3459306,17927206,,,,1
B211,3459306,17931106,,,,1
B211,3459306,17904306,,,,1
B211,3459306,17918306,,,,1
B211,3459306,16717506,,,,1
B211,3459306,16769106,,,,1
B211,3459306,16761306,,,,1
B211,3459306,17908206,,,,1
B211,3459306,16758906,,,,1
B211,3459306,16723406,,,,1
B211,3459306,16753806,,,,1
B211,3459306,17918806,,,,1
B211,3459306,16772106,,,,1
B211,3459306,16751806,,,,1
B211,3459306,16746406,,,,1
B211,3459306,16767806,,,,1
B211,3459306,16748506,,,,1
B211,3459306,16735806,,,,1
B211,3459306,16755806,,,,1
B211,3459306,16745206,,,,1
B211,3459306,16750406,,,,1
B211,3459306,17935806,,,,1
B211,3459306,16721106,,,,1
B211,3459306,17922806,,,,1
B211,3459306,16731906,,,,1
B211,3459306,16722306,,,,1
B211,3459306,16767706,,,,1
B211,3459306,16763106,,,,1
B211,3459306,15616006,,,,1
B211,3459306,17333706,,,,1
B211,3459306,17329006,,,,1
B211,3459306,17324006,,,,1
B211,3459306,16758806,,,,1
B211,3459306,15609406,,,,1
B211,3459306,15559506,,,,1
B211,3459306,15558406,,,,1
B211,3459306,16768006,,,,1
B211,3459306,16731106,,,,1
B211,3459306,16742506,,,,1
B211,3459306,17327706,,,,1
B211,3459306,16746606,,,,1
B211,3459306,15603306,,,,1
B211,3459306,16761106,,,,1
B211,3459306,16746306,,,,1
B211,3459306,17903906,,,,1
B211,3459306,17923406,,,,1
B211,3459306,17916906,,,,1
