studium_id,dokoncil_semestr,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti
15609306,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15609506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15609706,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15609906,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15610006,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15610106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15610206,0.0,1,0,2018,2016,2,0,2,0,0,0,0
15610306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15610606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15610906,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16759706,0.0,0,1,2019,2018,1,0,0,0,0,0,0
15611106,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15611306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15611406,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15611506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15611806,0.0,0,1,2018,2015,3,1,1,0,0,0,0
15612306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15612506,1.0,0,1,2018,2018,0,1,1,0,0,0,0
16720706,0.0,0,1,2019,2018,1,1,0,0,0,0,0
15612806,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15613506,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16768606,1.0,0,1,2019,2018,1,1,1,0,0,0,0
15613606,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15613706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15613806,0.0,0,0,2018,2015,3,0,2,0,0,0,0
15614006,0.0,0,1,2018,2017,1,1,1,0,0,0,0
16740906,0.0,0,1,2019,2017,2,1,1,0,0,0,0
15614106,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15614406,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16729906,1.0,0,1,2019,2018,1,1,1,0,0,0,0
15614606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
19358306,0.0,0,1,2021,2018,3,1,1,1,1,0,0
15614806,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15615106,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15615306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15615406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15615506,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16773106,0.0,0,1,2019,2016,3,1,1,0,0,0,0
15615606,0.0,0,1,2018,2016,2,1,1,0,0,0,0
15615706,1.0,0,0,2018,2018,0,0,2,0,0,0,0
16767906,1.0,0,1,2019,2018,1,1,0,0,0,0,0
15615806,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15615906,1.0,0,0,2018,2018,0,0,2,0,0,0,0
16772006,1.0,1,1,2019,2018,1,1,1,0,0,0,0
15616206,0.0,1,1,2018,2018,0,1,1,0,0,0,0
15616306,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15616706,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15616906,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15617006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
17334906,1.0,0,1,2019,2015,4,1,0,0,0,0,0
15617306,0.0,0,1,2018,2015,3,1,0,0,0,0,0
15617406,1.0,0,1,2018,2016,2,1,0,0,0,0,0
15618006,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15618506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15618806,1.0,0,1,2018,2017,1,1,0,0,0,0,0
15619106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15619206,0.0,0,0,2018,2016,2,0,2,0,0,0,0
15619306,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15619506,0.0,1,1,2018,2014,4,1,0,0,0,0,0
15619606,1.0,0,1,2018,2017,1,1,0,0,0,0,0
15620406,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15620806,0.0,1,0,2018,2018,0,0,2,0,0,0,0
15621006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15622806,0.0,1,0,2018,2017,1,0,2,0,0,0,0
15623406,1.0,0,1,2018,1993,25,0,1,0,0,0,0
15624306,0.0,1,1,2018,2013,5,1,0,0,0,0,0
17333806,0.0,0,0,2019,2016,3,0,1,0,0,0,0
16765906,0.0,0,1,2019,2018,1,1,1,0,0,0,0
16729006,0.0,0,1,2019,2018,1,1,0,0,0,0,0
16758006,0.0,0,0,2019,2017,2,0,1,0,0,0,0
17328106,0.0,0,0,2019,2018,1,0,2,0,0,0,0
19104006,0.0,1,0,2021,2017,4,1,2,1,0,1,1
18486006,0.0,0,1,2020,2018,2,1,0,1,0,0,0
17937506,0.0,0,0,2020,2018,2,1,2,0,0,1,1
16192806,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16738106,0.0,0,0,2019,2017,2,0,0,0,0,0,0
16189006,0.0,0,0,2018,2017,1,0,0,0,0,0,0
16192206,0.0,0,0,2018,2017,1,0,2,0,0,0,0
16194406,0.0,0,0,2018,2018,0,0,2,0,0,0,0
16192306,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16195306,1.0,0,0,2018,2018,0,0,2,0,0,0,0
16192106,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16194306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
18593106,0.0,0,1,2020,2018,2,0,0,1,1,0,0
16185506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
16187706,0.0,1,0,2018,2018,0,1,0,0,0,0,0
16195006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16193406,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16748606,1.0,0,1,2019,2018,1,1,1,0,0,0,0
16194906,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16194806,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16188506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
17907206,0.0,0,1,2020,2018,2,1,0,1,1,0,0
16189406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16191406,1.0,1,0,2018,2018,0,0,2,0,0,0,0
16187506,0.0,0,0,2018,2017,1,0,2,0,0,0,0
16187406,1.0,0,1,2018,2018,0,1,1,0,0,0,0
16193506,0.0,0,0,2018,2018,0,1,1,0,0,0,0
16772606,0.0,0,0,2019,2018,1,1,1,0,0,0,0
16195206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16186306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16188706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16759906,1.0,0,1,2019,2018,1,1,1,0,0,0,0
16187206,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16719606,1.0,0,0,2019,2018,1,1,1,0,0,0,0
16187106,0.0,0,0,2018,2018,0,1,1,0,0,0,0
16194606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16194506,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16190706,1.0,0,1,2018,2018,0,0,1,0,0,0,0
16189306,0.0,1,1,2018,2018,0,0,0,0,0,0,0
16194106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16717906,1.0,0,1,2019,2018,1,1,1,0,0,0,0
19100006,0.0,0,1,2021,2018,3,1,1,0,0,1,1
16189706,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16730206,1.0,0,1,2019,2018,1,1,0,0,0,0,0
16193306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16186506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16752306,1.0,0,0,2019,2017,2,0,2,0,0,0,0
16190906,0.0,0,0,2018,2017,1,0,2,0,0,0,0
16189806,1.0,0,0,2018,2017,1,0,2,0,0,0,0
16749506,0.0,0,0,2019,2017,2,0,2,0,0,0,0
16193806,0.0,0,0,2018,2017,1,0,2,0,0,0,0
16185106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16191206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
16185906,0.0,1,1,2018,2018,0,1,1,0,0,0,0
16185006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16193606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16185806,1.0,1,0,2018,2012,6,0,2,0,0,0,0
16183406,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16183306,1.0,0,1,2018,2018,0,1,0,0,0,0,0
16185306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16182906,0.0,0,0,2018,2017,1,0,1,0,0,0,0
18590206,1.0,0,0,2020,2017,3,1,1,0,0,1,1
16188006,0.0,0,0,2018,2017,1,1,2,0,0,0,0
16184306,1.0,0,0,2018,2010,8,0,0,0,0,0,0
16190206,0.0,0,0,2018,2018,0,0,2,0,0,0,0
16188906,0.0,0,0,2018,2018,0,0,2,0,0,0,0
16736206,0.0,0,0,2019,2018,1,0,2,0,0,0,0
19100506,0.0,0,1,2021,2018,3,0,0,1,1,0,0
16186806,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16186706,0.0,0,0,2018,2018,0,0,1,0,0,0,0
16216606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16193706,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16184906,0.0,0,1,2018,2017,1,1,0,0,0,0,0
16720406,0.0,0,1,2019,2017,2,1,0,0,0,0,0
17912606,0.0,0,1,2020,2018,2,0,1,0,1,0,0
16191306,0.0,0,1,2018,2018,0,0,1,0,0,0,0
16192506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16193006,1.0,0,1,2018,2018,0,1,0,0,0,0,0
16190006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16190306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16194006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
18591506,1.0,0,1,2020,2018,2,0,0,1,1,1,0
16184606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16185406,0.0,0,0,2018,2018,0,0,2,0,0,0,0
16187306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16191006,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16195406,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16192906,1.0,0,1,2018,2018,0,0,0,0,0,0,0
18596006,0.0,0,1,2020,2018,2,1,1,1,1,0,0
16194206,1.0,0,1,2018,2018,0,1,1,0,0,0,0
16188806,0.0,0,1,2018,2018,0,0,1,0,0,0,0
16187006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16191606,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16188206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16192006,1.0,0,0,2018,2018,0,0,2,0,0,0,0
16184706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16757706,0.0,0,1,2019,2018,1,1,1,0,0,0,0
16732506,0.0,0,1,2019,2018,1,1,1,0,0,0,0
17920806,0.0,0,1,2020,2018,2,1,0,1,1,1,0
16747506,1.0,0,1,2019,2018,1,1,1,0,0,0,0
16723806,1.0,0,0,2019,2018,1,0,0,0,0,0,0
16755706,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16728606,1.0,0,1,2019,2019,0,1,0,0,0,0,0
17939906,1.0,0,1,2020,2019,1,0,0,0,0,1,1
16752806,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16735206,0.0,0,1,2019,2019,0,0,0,0,0,0,0
17334106,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16750506,1.0,0,1,2019,2019,0,1,0,0,0,0,0
17934106,0.0,0,1,2020,2019,1,1,1,1,1,0,0
16716706,0.0,1,1,2019,2019,0,1,0,0,0,0,0
17335306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
17332206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
18486106,1.0,0,1,2020,2019,1,1,0,1,0,0,0
16751306,0.0,0,0,2019,2019,0,0,2,0,0,0,0
17920906,0.0,1,0,2020,2019,1,1,2,1,1,0,0
16733706,0.0,1,0,2019,2019,0,0,2,0,0,0,0
16734006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16714406,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16738606,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16758606,0.0,1,1,2019,2019,0,1,1,0,0,0,0
16774106,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16768906,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16766506,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16745206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16723906,1.0,0,1,2019,2019,0,1,0,0,0,0,0
18586506,1.0,0,1,2020,2019,1,1,0,1,1,0,0
16760206,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16722906,0.0,0,1,2019,2019,0,1,1,0,0,0,0
17911206,0.0,0,1,2020,2019,1,1,1,1,1,0,0
16741906,0.0,1,1,2019,2019,0,1,0,0,0,0,0
16744306,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16769406,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16770906,0.0,1,0,2019,2018,1,0,2,0,0,0,0
16739906,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16765006,0.0,1,0,2019,2018,1,0,2,0,0,0,0
16764006,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16756206,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16736506,0.0,0,0,2019,2019,0,1,0,0,0,0,0
16766606,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16717206,1.0,1,0,2019,2019,0,0,2,0,0,0,0
16723206,1.0,0,0,2019,2018,1,0,2,0,0,0,0
16713306,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16733406,1.0,1,0,2019,2018,1,0,2,0,0,0,0
16743006,0.0,1,1,2019,2018,1,1,0,0,0,0,0
16715206,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16718206,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16738806,1.0,1,0,2019,2017,2,0,2,0,0,0,0
16735506,1.0,1,0,2019,2017,2,0,2,0,0,0,0
19135706,0.0,0,1,2021,2019,2,0,0,1,1,0,0
16759306,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16734906,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16737006,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16738006,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16739506,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16714006,0.0,0,1,2019,2019,0,1,1,0,0,0,0
17904106,0.0,0,1,2020,2019,1,1,1,1,1,0,0
16733806,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16764106,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16760606,0.0,0,1,2019,2019,0,0,2,0,0,0,0
16754806,1.0,1,0,2019,2019,0,0,2,0,0,0,0
16761206,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16767006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16770306,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16755906,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16761806,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16766906,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16770006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16725406,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16745606,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16754906,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16772306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16766006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16759106,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16762906,0.0,0,1,2019,2018,1,0,1,0,0,0,0
16769606,1.0,1,0,2019,2018,1,0,2,0,0,0,0
16729306,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16760306,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16755506,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16721506,1.0,1,0,2019,2018,1,0,2,0,0,0,0
16745306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16747806,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16751106,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16750106,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16771606,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16734206,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16741506,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16736806,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16711306,1.0,0,0,2019,2016,3,0,1,0,0,0,0
16716506,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16717306,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16772206,1.0,0,0,2019,2018,1,0,2,0,0,0,0
16728406,1.0,1,1,2019,2019,0,1,1,0,0,0,0
16739206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16760906,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16743306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16750206,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16731606,0.0,1,1,2019,2019,0,1,1,0,0,0,0
16738506,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16747406,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16739706,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16720206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16728006,0.0,1,0,2019,2018,1,0,2,0,0,0,0
16765606,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16769806,0.0,1,1,2019,2019,0,1,0,0,0,0,0
16772706,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16770606,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16757406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16773306,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16755606,0.0,0,0,2019,2016,3,0,2,0,0,0,0
16738306,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16773806,0.0,0,1,2019,2019,0,1,0,0,0,0,0
17953206,0.0,0,1,2020,2019,1,0,0,1,1,0,0
16763906,0.0,0,1,2019,2018,1,1,0,0,0,0,0
16739006,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16757206,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16762806,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16765406,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16758706,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16773006,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16721406,0.0,1,1,2019,2019,0,1,1,0,0,0,0
16753106,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16747706,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16713606,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16726506,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16722406,1.0,1,1,2019,2019,0,1,0,0,0,0,0
16742606,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16746106,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16764206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16732406,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16737206,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16748206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16717106,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16735306,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16751506,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16710906,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16743206,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16742406,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16719806,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16741206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16742906,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16737506,1.0,1,0,2019,2017,2,0,2,0,0,0,0
16756506,1.0,0,1,2019,2019,0,0,1,0,0,0,0
16768506,1.0,1,1,2019,2019,0,1,1,0,0,0,0
16762206,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16712706,0.0,0,1,2019,2016,3,1,1,0,0,0,0
16734706,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16764706,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16759006,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16729206,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16712406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16720806,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16724006,0.0,1,1,2019,2019,0,0,0,0,0,0,0
17912406,0.0,1,1,2020,2019,1,0,0,1,1,0,0
16732606,1.0,1,0,2019,2018,1,0,2,0,0,0,0
16733106,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16737706,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16741106,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16741706,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16747006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16713006,1.0,0,0,2019,2018,1,0,2,0,0,0,0
16725606,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16715806,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16715606,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16763006,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16770206,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16771006,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16711806,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16733006,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16724806,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16719506,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16724406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16722506,1.0,1,1,2019,2017,2,1,0,0,0,0,0
16718106,1.0,0,1,2019,2018,1,1,1,0,0,0,0
16712006,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16750706,0.0,1,1,2019,2019,0,1,0,0,0,0,0
16726906,1.0,0,1,2019,2018,1,1,0,0,0,0,0
16714806,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16766406,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16755406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16729606,0.0,0,0,2019,2018,1,0,2,0,0,0,0
19353406,0.0,0,0,2021,2018,3,0,2,0,0,1,1
16712506,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16728706,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16720906,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16756006,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16764306,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16769706,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16718506,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16752006,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16770406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16773406,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16771706,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16730706,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16718006,1.0,0,1,2019,2018,1,1,0,0,0,0,0
16719006,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16757306,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16772406,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16767506,0.0,0,0,2019,2018,1,0,2,0,0,0,0
18603506,0.0,0,1,2020,2019,1,0,1,1,1,0,0
16762506,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16732806,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16752606,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16741806,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16770106,0.0,1,1,2019,2019,0,0,0,0,0,0,0
16732006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16721306,1.0,0,1,2019,2019,0,0,0,0,0,0,0
16767306,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16764906,0.0,1,1,2019,2019,0,0,0,0,0,0,0
17947806,0.0,1,1,2020,2019,1,0,0,1,1,0,0
16734106,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16774006,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16752706,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16754006,0.0,1,0,2019,2018,1,0,2,0,0,0,0
19097206,0.0,1,1,2021,2019,2,1,0,0,0,1,1
16714606,1.0,1,1,2019,2019,0,1,0,0,0,0,0
16715106,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16725306,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16742006,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16737306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16773706,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16753706,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16734306,0.0,1,1,2019,2019,0,1,0,0,0,0,0
16734806,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16760406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16737406,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16743606,0.0,0,0,2019,2017,2,0,2,0,0,0,0
16742106,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16743106,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16746006,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16740406,0.0,1,1,2019,2019,0,1,0,0,0,0,0
16749106,1.0,0,1,2019,2018,1,0,0,0,0,0,0
16750806,1.0,0,0,2019,2018,1,0,2,0,0,0,0
16726606,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16717706,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16726206,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16716306,0.0,0,0,2019,2019,0,0,2,0,0,0,0
16733906,0.0,0,0,2019,2018,1,0,2,0,0,0,0
16728906,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16727706,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16732306,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16751706,1.0,0,0,2019,2019,0,0,2,0,0,0,0
16756306,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16769306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
19361006,0.0,0,1,2021,2019,2,1,0,1,1,0,0
16745106,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16753906,0.0,0,1,2019,2019,0,0,0,0,0,0,0
16746906,1.0,0,1,2019,2019,0,0,1,0,0,0,0
16750306,0.0,0,1,2019,2018,1,1,0,0,0,0,0
16750906,1.0,0,1,2019,2019,0,1,0,0,0,0,0
17939306,0.0,0,1,2020,2019,1,1,0,1,1,0,0
16754606,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16768106,0.0,0,1,2019,2019,0,0,1,0,0,0,0
16761406,1.0,1,1,2019,2019,0,0,0,0,0,0,0
16752206,0.0,0,1,2019,2019,0,1,0,0,0,0,0
16742806,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16716206,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16753606,1.0,0,1,2019,2019,0,1,0,0,0,0,0
16764506,1.0,0,1,2019,2019,0,1,1,0,0,0,0
16757506,0.0,0,1,2019,2018,1,0,0,0,0,0,0
16770706,1.0,0,1,2019,2019,0,0,1,0,0,0,0
16765806,0.0,1,0,2019,2018,1,0,2,0,0,0,0
16765206,0.0,0,1,2019,2019,0,1,1,0,0,0,0
16755306,1.0,0,1,2019,2019,0,1,0,0,0,0,0
