semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B151,1122106,11709506,N,,4.0,1
B211,1124106,17903606,,,4.0,1
B151,1122106,11709606,Z,,4.0,1
B151,1122106,11709706,N,,4.0,1
B151,1122106,11709906,N,,4.0,1
B151,1122106,11680006,N,,4.0,1
B211,1124106,17946206,,,4.0,1
B151,1122106,11702306,Z,,4.0,1
B151,1122106,11702406,Z,1.0,2.5,1
B151,1122106,11734406,N,,4.0,1
B151,1122106,11734606,N,,4.0,1
B151,1122106,11734706,N,,4.0,1
B151,1122106,11703706,,,4.0,1
B151,1122106,11703006,N,,4.0,1
B151,1122106,11703106,Z,1.0,3.0,1
B151,1122106,11703306,Z,,4.0,1
B151,1122106,11703606,N,,4.0,1
B151,1122106,11720406,Z,1.0,2.5,1
B151,1122106,11720606,Z,1.0,3.0,1
B151,1122106,11720706,Z,1.0,2.5,1
B151,1122106,11720906,N,,4.0,1
B151,1122106,11721006,Z,1.0,2.5,1
B151,1122106,11721206,N,,4.0,1
B151,1122106,11721306,Z,,4.0,1
B151,1122106,11712306,N,,4.0,1
B151,1122106,11712406,N,,4.0,1
B151,1122106,11734306,N,,4.0,1
B151,1122106,11734206,N,,4.0,1
B151,1122106,11733906,,,4.0,1
B151,1122106,11685806,Z,1.0,1.5,1
B151,1122106,11702606,Z,1.0,2.0,1
B151,1122106,11702706,Z,,4.0,1
B151,1122106,11702806,Z,,4.0,1
B151,1122106,11710006,Z,1.0,2.5,1
B151,1122106,11719806,N,,4.0,1
B151,1122106,11681106,N,,4.0,1
B151,1122106,11719906,Z,1.0,1.0,1
B151,1122106,11720006,N,,4.0,1
B151,1122106,11691006,Z,1.0,2.5,1
B151,1122106,11720206,N,,4.0,1
B151,1122106,11681206,N,,4.0,1
B151,1122106,11681406,N,,4.0,1
B151,1122106,11681506,N,,4.0,1
B151,1122106,11681706,N,,4.0,1
B151,1122106,11685206,Z,1.0,2.0,1
B151,1122106,11685506,N,,4.0,1
B151,1122106,11685606,Z,,4.0,1
B151,1122106,11685706,N,,4.0,1
B151,1122106,11681006,Z,1.0,2.0,1
B151,1122106,11724706,,,4.0,1
B211,1124106,17909106,,,4.0,1
B211,1124106,17913006,,,4.0,1
B151,1122106,11698406,N,,4.0,1
B151,1122106,11698306,Z,,4.0,1
B151,1122106,11689306,Z,,4.0,1
B151,1122106,11687606,Z,1.0,2.5,1
B151,1122106,11689206,N,,4.0,1
B151,1122106,11689006,Z,1.0,2.5,1
B151,1122106,11687906,Z,1.0,2.0,1
B151,1122106,11688006,Z,,4.0,1
B151,1122106,11688906,N,,4.0,1
B151,1122106,11688706,Z,,4.0,1
B151,1122106,11688406,Z,,4.0,1
B151,1122106,11722506,N,,4.0,1
B151,1122106,11722406,N,,4.0,1
B151,1122106,11722306,N,,4.0,1
B151,1122106,11722206,Z,1.0,1.5,1
B151,1122106,11722106,Z,1.0,1.5,1
B151,1122106,11722006,N,,4.0,1
B151,1122106,11698506,N,,4.0,1
B151,1122106,11718406,N,,4.0,1
B151,1122106,11698606,Z,,4.0,1
B151,1122106,11698706,Z,1.0,2.0,1
B151,1122106,11715606,N,,4.0,1
B151,1122106,11681906,Z,1.0,2.5,1
B151,1122106,11723306,Z,,4.0,1
B151,1122106,11723206,N,,4.0,1
B151,1122106,11722906,Z,1.0,2.5,1
B151,1122106,11682006,Z,1.0,2.5,1
B151,1122106,11722706,Z,,4.0,1
B151,1122106,11729806,Z,1.0,1.5,1
B151,1122106,11742206,Z,,4.0,1
B151,1122106,11742106,Z,1.0,2.0,1
B151,1122106,11742006,Z,1.0,2.0,1
B151,1122106,11741906,N,,4.0,1
B151,1122106,11687306,Z,1.0,2.5,1
B151,1122106,11741806,Z,1.0,2.5,1
B151,1122106,11699106,Z,1.0,2.0,1
B151,1122106,11699006,N,,4.0,1
B151,1122106,11698906,Z,1.0,2.5,1
B151,1122106,11687506,,,4.0,1
B151,1122106,11689606,N,,4.0,1
B151,1122106,11741706,Z,,4.0,1
B151,1122106,11741506,Z,1.0,2.5,1
B151,1122106,11712206,N,,4.0,1
B151,1122106,11740906,Z,,4.0,1
B151,1122106,11740806,Z,1.0,2.0,1
B151,1122106,11674906,N,,4.0,1
B151,1122106,11740706,N,,4.0,1
B151,1122106,11740606,N,,4.0,1
B151,1122106,11740506,N,,4.0,1
B151,1122106,11740406,Z,1.0,2.0,1
B151,1122106,11675106,N,,4.0,1
B151,1122106,11675306,N,,4.0,1
B151,1122106,11740306,N,,4.0,1
B151,1122106,11675406,N,,4.0,1
B151,1122106,11740206,,,4.0,1
B151,1122106,11708106,Z,1.0,2.5,1
B151,1122106,11737406,Z,1.0,2.0,1
B151,1122106,11737306,N,,4.0,1
B151,1122106,11737106,Z,1.0,2.0,1
B151,1122106,11731506,N,,4.0,1
B151,1122106,11741606,Z,,4.0,1
B151,1122106,11731706,Z,,4.0,1
B151,1122106,11731906,Z,1.0,2.0,1
B151,1122106,11741306,N,,4.0,1
B151,1122106,11695306,N,,4.0,1
B151,1122106,11695506,Z,1.0,2.5,1
B151,1122106,11741006,Z,1.0,1.5,1
B151,1122106,11698206,Z,,4.0,1
B151,1122106,11698006,N,,4.0,1
B151,1122106,11697906,N,,4.0,1
B151,1122106,11695806,N,,4.0,1
B151,1122106,11738106,Z,1.0,2.5,1
B151,1122106,11735806,N,,4.0,1
B151,1122106,11738006,N,,4.0,1
B151,1122106,11737806,,,4.0,1
B151,1122106,11737706,N,,4.0,1
B151,1122106,11688306,Z,1.0,1.0,1
B151,1122106,11674806,Z,,4.0,1
B151,1122106,11688206,N,,4.0,1
B151,1122106,11688106,Z,1.0,2.5,1
B151,1122106,11731806,N,,4.0,1
B151,1122106,11689806,Z,1.0,1.5,1
B151,1122106,11689906,Z,,4.0,1
B151,1122106,11690006,N,,4.0,1
B151,1122106,11690306,Z,1.0,2.5,1
B151,1122106,11700206,Z,1.0,3.0,1
B151,1122106,11690406,N,,4.0,1
B151,1122106,11700106,N,,4.0,1
B151,1122106,11690706,N,,4.0,1
B151,1122106,11700006,N,,4.0,1
B151,1122106,11699906,Z,1.0,2.5,1
B151,1122106,11733006,Z,1.0,2.0,1
B151,1122106,11732806,N,,4.0,1
B151,1122106,11732706,N,,4.0,1
B151,1122106,11732506,N,,4.0,1
B151,1122106,11732406,N,,4.0,1
B151,1122106,11732306,N,,4.0,1
B151,1122106,11732206,Z,,4.0,1
B151,1122106,11726106,N,,4.0,1
B151,1122106,11725806,Z,,4.0,1
B151,1122106,11716206,Z,1.0,1.5,1
B151,1122106,11690206,N,,4.0,1
B151,1122106,11716106,N,,4.0,1
B151,1122106,11700406,N,,4.0,1
B151,1122106,11700506,Z,1.0,2.5,1
B151,1122106,11726706,Z,1.0,2.5,1
B151,1122106,11726506,N,,4.0,1
B151,1122106,11745706,Z,,4.0,1
B151,1122106,11745406,N,,4.0,1
B151,1122106,11745206,Z,1.0,2.0,1
B151,1122106,11745106,Z,,4.0,1
B151,1122106,11745006,N,,4.0,1
B151,1122106,11744906,Z,1.0,1.0,1
B151,1122106,11677406,N,,4.0,1
B151,1122106,11677306,Z,1.0,2.0,1
B151,1122106,11677206,Z,1.0,2.5,1
B151,1122106,11677106,N,,4.0,1
B151,1122106,11677006,Z,,4.0,1
B151,1122106,11676906,Z,1.0,2.0,1
B151,1122106,11676606,Z,1.0,2.0,1
B151,1122106,11700706,Z,1.0,2.5,1
B151,1122106,11700606,Z,1.0,1.5,1
B151,1122106,11733306,N,,4.0,1
B151,1122106,11690806,Z,1.0,1.0,1
B151,1122106,11716006,Z,1.0,1.5,1
B151,1122106,11715806,Z,1.0,2.5,1
B151,1122106,11708606,N,,4.0,1
B151,1122106,11708906,N,,4.0,1
B151,1122106,11745806,N,,4.0,1
B151,1122106,11745906,N,,4.0,1
B151,1122106,11746006,N,,4.0,1
B151,1122106,11746106,N,,4.0,1
B151,1122106,11699706,Z,1.0,1.0,1
B151,1122106,11699406,N,,4.0,1
B151,1122106,11679706,Z,1.0,2.5,1
B151,1122106,11699306,Z,,4.0,1
B151,1122106,11679806,Z,,4.0,1
B151,1122106,11699206,N,,4.0,1
B151,1122106,11746506,Z,1.0,2.5,1
B151,1122106,11746706,Z,1.0,2.0,1
B151,1122106,11732106,Z,1.0,2.5,1
B151,1122106,11746806,Z,,4.0,1
B151,1122106,11690106,N,,4.0,1
B151,1122106,11699806,N,,4.0,1
B151,1122106,11708406,Z,,4.0,1
B151,1122106,11708306,Z,,4.0,1
B151,1122106,11677506,Z,1.0,2.5,1
B151,1122106,11744606,Z,1.0,2.5,1
B151,1122106,11744506,Z,1.0,3.0,1
B151,1122106,11744406,N,,4.0,1
B151,1122106,11723706,Z,1.0,3.0,1
B151,1122106,11723606,Z,1.0,3.0,1
B151,1122106,11723506,Z,1.0,1.5,1
B151,1122106,11676506,Z,1.0,1.0,1
B151,1122106,11676306,N,,4.0,1
B151,1122106,11736906,,,4.0,1
B151,1122106,11700806,N,,4.0,1
B151,1122106,11701106,N,,4.0,1
B151,1122106,11701206,Z,1.0,1.0,1
B151,1122106,11676206,Z,,4.0,1
B151,1122106,11675906,Z,,4.0,1
B151,1122106,11701406,N,,4.0,1
B151,1122106,11701606,N,,4.0,1
B151,1122106,11675806,N,,4.0,1
B151,1122106,11701706,Z,1.0,3.0,1
B151,1122106,11701006,Z,,4.0,1
B211,1124106,17942406,,,4.0,1
B151,1122106,11736806,N,,4.0,1
B151,1122106,11731206,N,,4.0,1
B211,1124106,17933906,,,4.0,1
B151,1122106,11719006,N,,4.0,1
B151,1122106,11719206,Z,1.0,1.0,1
B151,1122106,11719306,Z,1.0,2.5,1
B151,1122106,11736006,Z,,4.0,1
B211,1124106,17942606,,,4.0,1
B211,1124106,17905806,,,4.0,1
B211,1124106,17910106,,,4.0,1
B211,1124106,17935306,,,4.0,1
B211,1124106,17928006,,,4.0,1
B211,1124106,17913206,,,4.0,1
B211,1124106,17937206,,,4.0,1
B211,1124106,17935706,,,4.0,1
B211,1124106,17938206,,,4.0,1
B211,1124106,17924906,,,4.0,1
B211,1124106,17944606,,,4.0,1
B211,1124106,17918806,,,4.0,1
B211,1124106,17939106,,,4.0,1
B211,1124106,17906206,,,4.0,1
B211,1124106,17947906,,,4.0,1
B211,1124106,17946106,,,4.0,1
B151,1122106,11718906,Z,1.0,2.5,1
B211,1124106,17914306,,,4.0,1
B211,1124106,17917106,,,4.0,1
B211,1124106,17911506,,,4.0,1
B211,1124106,17945106,,,4.0,1
B211,1124106,17936806,,,4.0,1
B211,1124106,17939806,,,4.0,1
B211,1124106,17942106,,,4.0,1
B211,1124106,17944506,,,4.0,1
B211,1124106,17907906,,,4.0,1
B211,1124106,17915606,,,4.0,1
B211,1124106,17933806,,,4.0,1
B211,1124106,17909606,,,4.0,1
B211,1124106,17937606,,,4.0,1
B211,1124106,17935406,,,4.0,1
B211,1124106,17943606,,,4.0,1
B211,1124106,17921706,,,4.0,1
B211,1124106,17950806,,,4.0,1
B211,1124106,17930706,,,4.0,1
B151,1122106,11736106,,,4.0,1
B211,1124106,17904706,,,4.0,1
B211,1124106,17904406,,,4.0,1
B151,1122106,11707006,N,,4.0,1
B211,1124106,17919706,,,4.0,1
B211,1124106,17923506,,,4.0,1
B211,1124106,17906606,,,4.0,1
B211,1124106,17936006,,,4.0,1
B151,1122106,11710506,Z,1.0,2.5,1
B211,1124106,17908506,,,4.0,1
B211,1124106,17919106,,,4.0,1
B211,1124106,17921006,,,4.0,1
B211,1124106,17914106,,,4.0,1
B211,1124106,17937106,,,4.0,1
B151,1122106,11710606,N,,4.0,1
B211,1124106,17941406,,,4.0,1
B211,1124106,17931106,,,4.0,1
B211,1124106,17938306,,,4.0,1
B211,1124106,17935006,,,4.0,1
B211,1124106,17911606,,,4.0,1
B211,1124106,17923706,,,4.0,1
B151,1122106,11706806,N,,4.0,1
B211,1124106,17918506,,,4.0,1
B211,1124106,17923406,,,4.0,1
B211,1124106,17939606,,,4.0,1
B151,1122106,11736206,Z,1.0,2.5,1
B211,1124106,17929006,,,4.0,1
B211,1124106,17926006,,,4.0,1
B211,1124106,17901706,,,4.0,1
B151,1122106,11736506,N,,4.0,1
B151,1122106,11695906,Z,,4.0,1
B211,1124106,17902006,,,4.0,1
B211,1124106,17945806,,,4.0,1
B211,1124106,17952306,,,4.0,1
B151,1122106,11706206,Z,1.0,2.0,1
B151,1122106,11706506,Z,1.0,2.5,1
B211,1124106,17946306,,,4.0,1
B151,1122106,11706706,Z,1.0,2.0,1
B211,1124106,17936506,,,4.0,1
B211,1124106,17927706,,,4.0,1
B211,1124106,17934006,,,4.0,1
B211,1124106,17906906,,,4.0,1
B211,1124106,17942206,,,4.0,1
B211,1124106,17942906,,,4.0,1
B211,1124106,18581206,,,4.0,1
B211,1124106,18581306,,,4.0,1
B211,1124106,18602106,,,4.0,1
B211,1124106,18589906,,,4.0,1
B211,1124106,18604106,,,4.0,1
B211,1124106,18593706,,,4.0,1
B211,1124106,18599506,,,4.0,1
B211,1124106,18606906,,,4.0,1
B211,1124106,18588006,,,4.0,1
B211,1124106,18595406,,,4.0,1
B211,1124106,18584006,,,4.0,1
B211,1124106,18588506,,,4.0,1
B211,1124106,18578806,,,4.0,1
B211,1124106,18582206,,,4.0,1
B211,1124106,18585406,,,4.0,1
B211,1124106,18594006,,,4.0,1
B211,1124106,18581706,,,4.0,1
B211,1124106,18597506,,,4.0,1
B151,1122106,11679006,Z,,4.0,1
B211,1124106,18590606,,,4.0,1
B211,1124106,18588606,,,4.0,1
B151,1122106,11675506,Z,1.0,1.0,1
B151,1122106,11678706,N,,4.0,1
B151,1122106,11731006,N,,4.0,1
B151,1122106,11730906,N,,4.0,1
B151,1122106,11730806,Z,1.0,2.0,1
B151,1122106,11730706,Z,1.0,2.0,1
B151,1122106,11715506,Z,,4.0,1
B151,1122106,11715106,N,,4.0,1
B151,1122106,11714906,N,,4.0,1
B151,1122106,11714806,N,,4.0,1
B151,1122106,11714706,,,4.0,1
B151,1122106,11678806,Z,,4.0,1
B211,1124106,19364406,,,4.0,1
B211,1124106,19127206,,,4.0,1
B211,1124106,18598406,,,4.0,1
B211,1124106,18601206,,,4.0,1
B211,1124106,18601006,,,4.0,1
B211,1124106,18583306,,,4.0,1
B211,1124106,18604406,,,4.0,1
B211,1124106,18602406,,,4.0,1
B211,1124106,18593506,,,4.0,1
B211,1124106,18601106,,,4.0,1
B211,1124106,17935606,,,4.0,1
B211,1124106,17906506,,,4.0,1
B151,1122106,11682906,N,,4.0,1
B211,1124106,17909406,,,4.0,1
B151,1122106,11683106,Z,1.0,2.5,1
B151,1122106,11683206,Z,,4.0,1
B211,1124106,18605806,,,4.0,1
B211,1124106,17949106,,,4.0,1
B211,1124106,17941106,,,4.0,1
B211,1124106,17932006,,,4.0,1
B211,1124106,17927606,,,4.0,1
B211,1124106,17951206,,,4.0,1
B211,1124106,17943406,,,4.0,1
B151,1122106,11718806,Z,1.0,2.5,1
B211,1124106,17951806,,,4.0,1
B211,1124106,17932106,,,4.0,1
B211,1124106,16767806,,,4.0,1
B151,1122106,11682806,Z,1.0,2.5,1
B151,1122106,11682706,N,,4.0,1
B151,1122106,11682606,Z,1.0,2.0,1
B211,1124106,18595606,,,4.0,1
B211,1124106,18586906,,,4.0,1
B211,1124106,18591806,,,4.0,1
B211,1124106,18602806,,,4.0,1
B211,1124106,18584206,,,4.0,1
B211,1124106,18594906,,,4.0,1
B211,1124106,18597706,,,4.0,1
B211,1124106,18588206,,,4.0,1
B151,1122106,11731306,Z,1.0,3.0,1
B211,1124106,18597106,,,4.0,1
B211,1124106,18599806,,,4.0,1
B211,1124106,18606006,,,4.0,1
B151,1122106,11679506,N,,4.0,1
B211,1124106,18601606,,,4.0,1
B151,1122106,11679606,,,4.0,1
B151,1122106,11682406,N,,4.0,1
B151,1122106,11682506,N,,4.0,1
B211,1124106,16725106,,,4.0,1
B211,1124106,18587406,,,4.0,1
B151,1122106,11724806,N,,4.0,1
B151,1122106,11718206,Z,1.0,2.0,1
B151,1122106,11718306,Z,,,1
B151,1122106,11729906,Z,1.0,2.0,1
B201,1124106,16714906,Z,1.0,1.5,1
B151,1122106,11726006,Z,,4.0,1
B151,1122106,11726406,N,,4.0,1
B151,1122106,11709206,N,,4.0,1
B201,1124106,16763306,Z,1.0,2.5,1
B201,1124106,15617106,Z,,4.0,1
B201,1124106,16730506,Z,,4.0,1
B201,1124106,14242706,Z,1.0,2.0,1
B201,1124106,17321906,Z,1.0,2.0,1
B201,1124106,16711506,Z,,4.0,1
B201,1124106,16773406,,,4.0,1
B151,1122106,12034106,N,,4.0,1
B151,1122106,11687806,N,,4.0,1
B151,1122106,11742606,N,,4.0,1
B201,1124106,16727906,Z,,4.0,1
B201,1124106,16744806,Z,,4.0,1
B201,1124106,16758206,Z,,4.0,1
B201,1124106,16717406,Z,1.0,2.0,1
B201,1124106,16743706,Z,1.0,2.0,1
B201,1124106,16744006,,,4.0,1
B201,1124106,16753306,Z,1.0,2.0,1
B151,1122106,11699506,Z,1.0,2.0,1
B201,1124106,16712106,Z,1.0,2.0,1
B201,1124106,16760306,Z,,4.0,1
B151,1122106,12031106,Z,1.0,2.0,1
B201,1124106,16752606,N,,4.0,1
B201,1124106,16764606,Z,,4.0,1
B201,1124106,16754706,Z,,4.0,1
B201,1124106,16768506,Z,,4.0,1
B151,1122106,12290206,Z,1.0,2.5,1
B151,1122106,11726206,Z,,4.0,1
B151,1122106,11693406,Z,1.0,2.0,1
B201,1124106,16715206,Z,,4.0,1
B151,1122106,11684106,Z,1.0,2.5,1
B201,1124106,16736106,N,,4.0,1
B201,1124106,16730806,Z,1.0,1.5,1
B151,1122106,11683306,Z,1.0,3.0,1
B201,1124106,16744206,Z,1.0,2.0,1
B201,1124106,16772406,Z,,4.0,1
B151,1122106,12034506,N,,4.0,1
B201,1124106,16739506,Z,,4.0,1
B161,1122106,13000706,N,,4.0,1
B201,1124106,16736306,N,,4.0,1
B201,1124106,16754206,Z,1.0,1.0,1
B201,1124106,16764506,N,,4.0,1
B161,1122106,13000906,Z,,4.0,1
B201,1124106,16759606,Z,1.0,2.5,1
B201,1124106,16748206,N,,4.0,1
B201,1124106,17321706,,,4.0,1
B201,1124106,16734206,,,4.0,1
B201,1124106,16740706,Z,1.0,2.0,1
B161,1122106,12987006,Z,1.0,2.5,1
B201,1124106,16738006,N,,4.0,1
B161,1122106,12987406,Z,1.0,1.5,1
B201,1124106,17325306,Z,1.0,1.5,1
B201,1124106,16748406,Z,1.0,2.5,1
B201,1124106,16717906,Z,1.0,2.5,1
B201,1124106,15559506,Z,,4.0,1
B201,1124106,16740106,Z,1.0,2.5,1
B201,1124106,16749706,Z,1.0,2.5,1
B201,1124106,16735406,,,4.0,1
B201,1124106,17326406,N,,4.0,1
B201,1124106,16755206,Z,1.0,1.0,1
B201,1124106,16756606,Z,1.0,2.0,1
B201,1124106,17330306,,,4.0,1
B201,1124106,16751206,Z,1.0,2.5,1
B201,1124106,16762006,Z,1.0,2.5,1
B201,1124106,16720306,Z,1.0,2.5,1
B201,1124106,16727406,Z,,4.0,1
B201,1124106,16713906,Z,1.0,2.0,1
B201,1124106,16773206,Z,1.0,3.0,1
B201,1124106,16747906,,,4.0,1
B151,1122106,11730306,N,,4.0,1
B201,1124106,16722606,Z,1.0,1.5,1
B201,1124106,16729106,Z,1.0,1.0,1
B201,1124106,16746406,Z,1.0,2.5,1
B201,1124106,16759406,Z,1.0,2.0,1
B161,1122106,13000606,N,,4.0,1
B201,1124106,16721206,Z,1.0,2.5,1
B201,1124106,16760506,N,,4.0,1
B201,1124106,16749606,Z,1.0,1.0,1
B151,1122106,11721606,Z,,4.0,1
B201,1124106,17329306,Z,1.0,2.5,1
B201,1124106,16736606,Z,,4.0,1
B201,1124106,16761506,Z,1.0,1.0,1
B151,1122106,11717906,Z,1.0,2.0,1
B201,1124106,16752406,Z,1.0,1.5,1
B201,1124106,16774006,N,,4.0,1
B201,1124106,16724506,Z,,4.0,1
B201,1124106,16730006,Z,,4.0,1
B201,1124106,16749906,Z,,4.0,1
B201,1124106,16729906,Z,,4.0,1
B201,1124106,16759306,Z,,4.0,1
B201,1124106,16736006,Z,1.0,3.0,1
B201,1124106,16743306,Z,,4.0,1
B201,1124106,16735006,N,,4.0,1
B201,1124106,16754106,Z,1.0,2.0,1
B151,1122106,11710206,Z,1.0,2.5,1
B201,1124106,16754006,Z,,4.0,1
B201,1124106,16762406,Z,1.0,1.5,1
B201,1124106,16712006,Z,,4.0,1
B151,1122106,11723106,Z,1.0,1.0,1
B151,1122106,11718606,Z,1.0,2.0,1
B201,1124106,16759006,N,,4.0,1
B201,1124106,18599606,N,,4.0,1
B201,1124106,18590106,Z,1.0,2.5,1
B201,1124106,17948606,,,4.0,1
B201,1124106,18600206,Z,1.0,2.0,1
B201,1124106,18589706,N,,4.0,1
B151,1122106,11705306,Z,1.0,2.5,1
B201,1124106,17944806,Z,,4.0,1
B201,1124106,18596006,Z,,4.0,1
B201,1124106,16768706,N,,4.0,1
B201,1124106,18582006,N,,4.0,1
B201,1124106,18581906,Z,,4.0,1
B201,1124106,18601706,Z,1.0,3.0,1
B201,1124106,18587006,Z,,4.0,1
B161,1121306,12991806,Z,1.0,2.0,1
B201,1124106,17919406,N,,4.0,1
B201,1124106,16734506,Z,1.0,2.5,1
B201,1124106,16748106,Z,,4.0,1
B201,1124106,16770906,Z,,4.0,1
B201,1124106,17333606,Z,1.0,1.0,1
B201,1124106,16761306,Z,1.0,3.0,1
B201,1124106,16733006,N,,4.0,1
B151,1122106,11744706,Z,1.0,3.0,1
B201,1124106,16740206,Z,1.0,2.5,1
B201,1124106,16748606,N,,4.0,1
B151,1122106,12035506,Z,,4.0,1
B201,1124106,16759806,Z,1.0,3.0,1
B201,1124106,16752106,N,,4.0,1
B201,1124106,16772106,Z,1.0,1.0,1
B211,1124106,18593406,,,4.0,1
B151,1122106,12036806,Z,,4.0,1
B201,1124106,16756706,Z,,4.0,1
B201,1124106,16710806,Z,,4.0,1
B201,1124106,16726406,N,,4.0,1
B151,1122106,11722606,Z,1.0,2.0,1
B201,1124106,16716006,Z,,4.0,1
B201,1124106,16715506,Z,1.0,2.5,1
B201,1124106,16716906,Z,1.0,1.5,1
B201,1124106,16751606,Z,1.0,1.0,1
B201,1124106,16739106,Z,1.0,2.0,1
B201,1124106,14280306,Z,1.0,2.5,1
B201,1124106,16770206,N,,4.0,1
B201,1124106,16726806,Z,1.0,1.5,1
B201,1124106,17330806,N,,4.0,1
B201,1124106,16769106,Z,1.0,3.0,1
B201,1124106,16723406,Z,1.0,3.0,1
B201,1124106,16737706,N,,4.0,1
B201,1124106,16725606,N,,4.0,1
B201,1124106,16714506,N,,4.0,1
B201,1124106,16724606,N,,4.0,1
B201,1124106,16731906,,,4.0,1
B201,1124106,16725006,,,4.0,1
B201,1124106,16744406,Z,1.0,2.0,1
B151,1122106,12032906,Z,1.0,2.0,1
B201,1124106,16741806,N,,4.0,1
B201,1124106,16736206,N,,4.0,1
B151,1122106,12036706,Z,1.0,2.5,1
B201,1124106,17334506,Z,,4.0,1
B201,1124106,16739306,Z,1.0,2.5,1
B201,1124106,16740306,Z,1.0,1.0,1
B201,1124106,16741406,Z,1.0,2.0,1
B201,1124106,16755006,Z,1.0,1.0,1
B201,1124106,18582106,N,,4.0,1
B161,1122106,12987506,N,,4.0,1
B201,1124106,16719206,,,4.0,1
B201,1124106,16762106,Z,,4.0,1
B201,1124106,16738906,Z,1.0,1.0,1
B201,1124106,16752306,,,4.0,1
B151,1122106,11706106,N,,4.0,1
B201,1124106,17332606,Z,1.0,1.5,1
B201,1124106,16768806,Z,1.0,2.5,1
B201,1124106,16730606,Z,1.0,2.5,1
B151,1122106,11694806,N,,4.0,1
B201,1124106,16756206,Z,,4.0,1
B201,1124106,16733406,N,,4.0,1
B201,1124106,17334006,,,4.0,1
B201,1124106,16750406,Z,1.0,2.5,1
B201,1124106,16718306,Z,,4.0,1
B201,1124106,16714606,,,4.0,1
B201,1124106,16758806,Z,1.0,2.5,1
B201,1124106,16736706,Z,1.0,2.0,1
B201,1124106,16772206,Z,,4.0,1
B201,1124106,16750506,Z,,4.0,1
B151,1122106,11725106,N,,4.0,1
B151,1122106,11678906,N,,4.0,1
B201,1124106,16769906,Z,1.0,1.0,1
B201,1124106,16749406,Z,1.0,2.0,1
B201,1124106,16738206,Z,1.0,2.0,1
B201,1124106,16743406,Z,,,1
B151,1122106,11737906,N,,4.0,1
B201,1124106,16749106,N,,4.0,1
B201,1124106,16756906,Z,1.0,2.0,1
B201,1124106,16763106,Z,1.0,2.5,1
B201,1124106,16720206,,,4.0,1
B201,1124106,16752006,N,,4.0,1
B201,1124106,16737006,N,,4.0,1
B201,1124106,16725806,Z,1.0,1.5,1
B201,1124106,16739706,,,4.0,1
B201,1124106,16762306,Z,1.0,1.0,1
B201,1124106,16731406,Z,1.0,2.0,1
B151,1122106,12376406,N,,4.0,1
B201,1124106,16714706,Z,1.0,1.5,1
B201,1124106,17330906,Z,,4.0,1
B201,1124106,17329606,Z,,4.0,1
B201,1124106,16723706,N,,4.0,1
B201,1124106,16728606,Z,,4.0,1
B201,1124106,16766506,,,4.0,1
B151,1122106,11718706,N,,4.0,1
B151,1122106,11680106,N,,4.0,1
B151,1122106,11738606,N,,4.0,1
B151,1122106,11693206,N,,4.0,1
B151,1122106,12288806,N,,4.0,1
B151,1122106,11681306,N,,4.0,1
B151,1122106,11698106,N,,4.0,1
B151,1122106,12036106,N,,4.0,1
B151,1122106,12289106,N,,4.0,1
B161,1122106,12997806,Z,1.0,2.0,1
B161,1122106,12997906,Z,,4.0,1
B161,1122106,13014006,N,,4.0,1
B161,1122106,13014106,N,,4.0,1
B161,1122106,13014206,,,4.0,1
B161,1122106,13014306,,,4.0,1
B161,1122106,13014406,Z,1.0,3.0,1
B161,1122106,13001506,N,,4.0,1
B151,1122106,11701306,N,,4.0,1
B201,1124106,16770706,,,4.0,1
B151,1122106,11683006,N,,4.0,1
B151,1122106,11735406,N,,4.0,1
B151,1122106,11746406,N,,4.0,1
B201,1124106,16737606,Z,1.0,2.5,1
B151,1122106,11704706,N,,4.0,1
B151,1122106,11678406,N,,4.0,1
B151,1122106,11710306,N,,4.0,1
B151,1122106,11716706,N,,4.0,1
B151,1122106,12375706,N,,4.0,1
B151,1122106,12030406,N,,4.0,1
B151,1122106,11703206,N,,4.0,1
B151,1122106,11690606,N,,4.0,1
B151,1122106,11715306,N,,4.0,1
B151,1122106,11727406,N,,4.0,1
B151,1122106,11728606,N,,4.0,1
B151,1122106,11695606,N,,4.0,1
B151,1122106,11704906,N,,4.0,1
B151,1122106,11739806,N,,4.0,1
B151,1122106,11732606,N,,4.0,1
B151,1122106,11720806,N,,4.0,1
B201,1124106,16758906,Z,,4.0,1
B201,1124106,16766806,Z,1.0,1.0,1
B201,1124106,16744106,Z,1.0,2.5,1
B201,1124106,16761606,Z,1.0,1.5,1
B161,1122106,12991906,Z,1.0,2.0,1
B161,1122106,12992006,Z,1.0,1.0,1
B201,1124106,16722306,Z,1.0,1.5,1
B201,1124106,16763606,Z,,4.0,1
B201,1124106,17327206,Z,,4.0,1
B201,1124106,16728106,Z,1.0,1.0,1
B201,1124106,16763406,Z,1.0,2.0,1
B201,1124106,17323806,Z,,4.0,1
B201,1124106,17330006,N,,4.0,1
B201,1124106,16715006,Z,,4.0,1
B201,1124106,16745906,Z,,4.0,1
B161,1122106,12969806,Z,,,1
B161,1122106,12969906,N,,4.0,1
B201,1124106,16742806,N,,4.0,1
B161,1122106,12970006,Z,1.0,2.5,1
B201,1124106,16769006,Z,1.0,2.5,1
B201,1124106,16737806,Z,1.0,3.0,1
