semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B131,1435206,5422606,1,1.0,1.0,1
B131,1435206,8327106,1,1.0,1.5,1
B131,1435206,6808706,1,1.0,3.0,1
B131,1435206,6806006,0,0.0,4.0,1
B131,1435206,6815506,0,0.0,4.0,1
B131,1435206,6817306,1,1.0,2.0,1
B131,1435206,5406706,1,1.0,2.0,1
B131,1435206,6809606,1,1.0,1.5,1
B141,1435206,8337606,0,0.0,4.0,1
B131,1435206,6819006,1,1.0,3.0,1
B141,1435206,8324606,0,0.0,4.0,1
B141,1435206,8373806,1,1.0,2.5,1
B141,1435206,8325006,1,1.0,2.0,1
B141,1435206,8338106,1,1.0,2.5,1
B141,1435206,8327606,1,1.0,2.0,1
B141,1435206,8336606,0,0.0,4.0,1
B141,1435206,9232406,0,0.0,4.0,1
B141,1435206,6392906,1,1.0,2.0,1
B141,1435206,8334206,1,1.0,2.0,1
B141,1435206,8332806,1,1.0,1.0,1
B141,1435206,8332406,0,0.0,4.0,1
B141,1435206,8332006,1,1.0,2.0,1
B141,1435206,8331806,0,0.0,4.0,1
B141,1435206,8331406,1,1.0,2.0,1
B141,1435206,8330106,1,1.0,2.5,1
B141,1435206,8329106,1,1.0,2.0,1
B141,1435206,7862306,1,,,1
B141,1435206,8329006,1,1.0,2.5,1
B141,1435206,8328406,1,1.0,1.5,1
B141,1435206,8327306,0,0.0,4.0,1
B141,1435206,8325806,1,1.0,3.0,1
B141,1435206,8324706,1,1.0,1.0,1
B141,1435206,8323506,1,1.0,2.0,1
B141,1435206,6819106,1,1.0,2.5,1
B141,1435206,8341306,1,1.0,1.0,1
B131,1435206,6807206,1,1.0,2.0,1
B131,1435206,8345006,1,1.0,2.0,1
B131,1435206,6806206,1,1.0,3.0,1
B131,1435206,6812806,0,0.0,4.0,1
B131,1435206,6820806,0,0.0,4.0,1
B131,1435206,6957306,1,1.0,3.0,1
B131,1435206,6822306,0,0.0,4.0,1
B131,1435206,6820206,1,1.0,3.0,1
B131,1435206,6820006,1,1.0,1.5,1
B131,1435206,6818006,0,0.0,4.0,1
B131,1435206,6821206,0,0.0,4.0,1
B131,1435206,6817606,1,1.0,3.0,1
B131,1435206,6816606,0,0.0,4.0,1
B131,1435206,6816006,1,1.0,3.0,1
B131,1435206,6816306,1,1.0,2.5,1
B131,1435206,6815906,0,0.0,4.0,1
B121,1435206,5402406,1,1.0,1.0,1
B121,1435206,5410606,1,1.0,2.0,1
B121,1435206,5406206,1,1.0,2.0,1
B121,1435206,5686406,1,1.0,2.5,1
B121,1435206,5402306,1,1.0,1.0,1
B121,1435206,5423506,1,,,1
B121,1435206,5406806,0,0.0,4.0,1
B131,1435206,6806106,1,1.0,2.0,1
B131,1435206,8342606,1,1.0,2.0,1
B131,1435206,6806806,1,1.0,3.0,1
B131,1435206,6808306,1,1.0,3.0,1
B131,1435206,6855306,0,0.0,4.0,1
B131,1435206,8336706,0,0.0,4.0,1
B131,1435206,6811106,0,0.0,4.0,1
B131,1435206,6818406,0,0.0,4.0,1
B131,1435206,5403606,1,1.0,2.5,1
B131,1435206,6855506,0,0.0,4.0,1
B131,1435206,6810406,1,1.0,1.5,1
B131,1435206,6854406,1,1.0,3.0,1
B121,1435206,5688106,1,1.0,3.0,1
B131,1435206,6809506,0,0.0,4.0,1
B131,1435206,6810906,1,1.0,1.0,1
B131,1435206,5408606,0,0.0,4.0,1
B131,1435206,6813906,0,0.0,4.0,1
B131,1435206,6814306,1,1.0,1.0,1
B131,1435206,6815606,0,0.0,4.0,1
B131,1435206,6813006,0,0.0,4.0,1
B131,1435206,5687306,1,1.0,3.0,1
B131,1435206,6809006,0,0.0,4.0,1
B131,1435206,6820606,0,0.0,4.0,1
B131,1435206,6819606,1,1.0,2.5,1
B131,1435206,6817106,1,,,1
B131,1435206,6812206,1,1.0,1.5,1
B151,1435206,8336206,1,1.0,2.0,1
B141,1435206,8342006,0,0.0,4.0,1
B131,1435206,8345706,1,1.0,3.0,1
B151,1435206,8328706,1,1.0,1.0,1
B151,1435206,9243806,1,1.0,2.5,1
B151,1435206,11654406,1,1.0,2.5,1
B151,1435206,12235806,1,1.0,1.5,1
B151,1435206,12237206,0,0.0,4.0,1
B151,1435206,7862406,0,0.0,4.0,1
B151,1435206,11652006,0,0.0,4.0,1
B151,1435206,9237606,1,1.0,1.0,1
B151,1435206,9232206,0,0.0,4.0,1
B151,1435206,9242706,1,1.0,1.5,1
B151,1435206,9237206,1,1.0,2.5,1
B151,1435206,9237406,1,1.0,1.5,1
B151,1435206,9234206,0,0.0,4.0,1
B151,1435206,9979706,1,1.0,2.5,1
B151,1435206,9235006,1,1.0,1.0,1
B151,1435206,9239906,1,1.0,1.5,1
B141,1435206,8323806,1,1.0,1.0,1
B151,1435206,9980906,1,1.0,2.0,1
B151,1435206,9250506,1,1.0,1.5,1
B151,1435206,9246206,0,0.0,4.0,1
B151,1435206,9232906,1,1.0,1.5,1
B151,1435206,9250606,1,1.0,1.5,1
B151,1435206,9236506,0,0.0,4.0,1
B151,1435206,9979406,1,1.0,3.0,1
B151,1435206,9981206,1,1.0,2.0,1
B151,1435206,9236206,0,0.0,4.0,1
B151,1435206,9234606,0,0.0,4.0,1
B151,1435206,11645606,0,0.0,4.0,1
B151,1435206,8328106,1,1.0,2.5,1
B151,1435206,7908406,1,1.0,1.0,1
B151,1435206,9236606,1,1.0,2.0,1
B151,1435206,9246006,0,0.0,4.0,1
B141,1435206,8342306,1,1.0,1.0,1
B141,1435206,8372506,1,1.0,3.0,1
B151,1435206,8337306,1,1.0,1.5,1
B151,1435206,9251406,1,1.0,1.0,1
B151,1435206,9239006,1,1.0,1.5,1
B151,1435206,8343906,0,0.0,4.0,1
B151,1435206,9232706,1,1.0,1.0,1
B151,1435206,9232506,1,1.0,1.5,1
B151,1435206,9251706,1,1.0,1.0,1
B151,1435206,9233106,1,1.0,2.0,1
B151,1435206,9983506,1,1.0,1.0,1
B151,1435206,9983406,0,0.0,4.0,1
B151,1435206,9982206,1,1.0,1.0,1
B151,1435206,9981606,0,0.0,4.0,1
B151,1435206,9249906,0,0.0,4.0,1
B141,1435206,8334506,1,1.0,2.5,1
B151,1435206,9247906,1,,,1
B151,1435206,9242206,1,1.0,1.0,1
B141,1435206,8339206,1,1.0,2.0,1
B141,1435206,9239206,1,1.0,1.0,1
B141,1435206,7957006,0,0.0,4.0,1
B131,1435206,6819306,1,1.0,2.0,1
B131,1435206,6816506,1,1.0,2.0,1
B141,1435206,8374306,0,0.0,4.0,1
B141,1435206,9237506,1,1.0,2.5,1
B141,1435206,8327706,1,1.0,2.5,1
B141,1435206,9982706,1,1.0,1.0,1
B141,1435206,8340306,0,0.0,4.0,1
B141,1435206,8324106,0,0.0,4.0,1
B141,1435206,8346006,0,0.0,4.0,1
B141,1435206,8325106,0,0.0,4.0,1
B141,1435206,9238706,0,0.0,4.0,1
B141,1435206,8341606,0,0.0,4.0,1
B141,1435206,6422506,1,1.0,1.0,1
B141,1435206,8326606,1,1.0,2.0,1
B141,1435206,8374406,0,0.0,4.0,1
B141,1435206,8326006,0,0.0,4.0,1
B141,1435206,6805706,1,1.0,3.0,1
B141,1435206,8333706,0,0.0,4.0,1
B141,1435206,8325706,1,1.0,2.0,1
B151,1435206,9240706,1,1.0,1.0,1
B151,1435206,9982906,0,0.0,4.0,1
B141,1435206,9979806,1,,,1
B151,1435206,9248406,1,1.0,2.0,1
B151,1435206,9982406,1,1.0,1.5,1
B151,1435206,12237306,1,1.0,2.5,1
B151,1435206,9235506,1,1.0,2.0,1
B151,1435206,8373406,1,1.0,1.5,1
B151,1435206,9249106,1,1.0,1.0,1
B151,1435206,9248206,0,0.0,4.0,1
B151,1435206,9760606,1,1.0,2.0,1
B151,1435206,9234106,1,1.0,2.5,1
B151,1435206,12234306,1,1.0,1.5,1
B151,1435206,9236306,1,1.0,2.5,1
B151,1435206,8337506,0,0.0,4.0,1
B151,1435206,9981106,1,,,1
B141,1435206,9236406,1,1.0,1.0,1
B141,1435206,8341806,1,1.0,2.0,1
B141,1435206,8329906,1,1.0,3.0,1
B151,1435206,8338306,1,1.0,1.0,1
B151,1435206,10010406,1,1.0,3.0,1
B141,1435206,8333306,1,,,1
B141,1435206,8344506,1,1.0,2.5,1
B151,1435206,9243006,0,0.0,4.0,1
B151,1435206,7862206,0,0.0,4.0,1
B202,6114906,17884406,1,1.0,1.5,1
B202,6114906,17892206,1,,,1
B202,6114906,17893406,1,,,1
B111,1807106,5407306,,1.0,2.5,1
B111,1807106,5407206,,1.0,1.5,1
B111,1807106,5407006,,1.0,2.0,1
B111,1807106,5406906,,1.0,2.0,1
B111,1807106,5406606,,1.0,2.0,1
B111,1807106,5406206,,1.0,1.5,1
B111,1807106,5405806,,1.0,2.5,1
B111,1807106,5405706,,1.0,1.0,1
B111,1807106,5405406,,1.0,1.0,1
B111,1807106,5404906,,1.0,2.0,1
B111,1807106,5404806,,1.0,1.0,1
B111,1807106,5404706,0,0.0,4.0,1
B111,1807106,5404606,,1.0,1.5,1
B111,1807106,5411406,,1.0,1.0,1
B111,1807106,5404506,,1.0,1.5,1
B111,1807106,5404406,,1.0,3.0,1
B111,1807106,5403906,,1.0,2.0,1
B111,1807106,5402906,0,0.0,4.0,1
B111,1807106,5402806,,1.0,1.0,1
B111,1807106,5402706,,1.0,1.5,1
B111,1807106,5402606,0,0.0,4.0,1
B111,1807106,5407406,,1.0,1.5,1
B111,1807106,5402306,,1.0,1.0,1
B111,1807106,5407506,,1.0,2.0,1
B111,1807106,5408406,,1.0,1.0,1
B111,1807106,5415106,,1.0,2.0,1
B111,1807106,5414506,0,0.0,4.0,1
B111,1807106,5413506,,1.0,2.0,1
B111,1807106,5413306,,1.0,2.0,1
B111,1807106,5413006,,1.0,2.0,1
B111,1807106,5412606,,1.0,2.0,1
B111,1807106,5412406,,1.0,3.0,1
B111,1807106,5411906,,1.0,1.0,1
B111,1807106,5411806,,1.0,1.5,1
B111,1807106,5411606,,1.0,1.5,1
B111,1807106,5411506,,1.0,2.0,1
B111,1807106,5411106,,1.0,3.0,1
B111,1807106,5411006,,1.0,2.0,1
B111,1807106,5410406,,1.0,2.0,1
B111,1807106,5410206,,1.0,2.0,1
B111,1807106,5409906,,1.0,2.0,1
B111,1807106,5409706,,1.0,2.0,1
B111,1807106,5409406,,1.0,1.0,1
B111,1807106,5408906,,1.0,1.0,1
B111,1807106,5408706,,1.0,2.5,1
B111,1807106,5408506,,1.0,1.5,1
B111,1807106,5408206,,1.0,2.0,1
B111,1807106,5415206,,1.0,1.5,1
B111,1807106,5402206,,1.0,1.0,1
B111,1807106,5410706,0,0.0,4.0,1
B111,1807106,5408306,,1.0,1.0,1
B111,1807106,5403406,,1.0,1.5,1
B111,1807106,5411706,,1.0,1.0,1
B111,1807106,5404306,,1.0,1.0,1
B111,1807106,5407706,,1.0,2.5,1
B111,1807106,5416106,,1.0,2.0,1
B111,1807106,5414006,,1.0,1.0,1
B111,1807106,5403606,,1.0,2.5,1
B111,1807106,5409306,,1.0,1.0,1
B111,1807106,5403506,,1.0,1.0,1
B111,1807106,5410906,,1.0,1.5,1
B111,1807106,5407606,,1.0,1.0,1
B111,1807106,5402506,0,0.0,4.0,1
B111,1807106,5413406,,1.0,1.0,1
B111,1807106,5413706,,1.0,1.5,1
B111,1807106,5415706,,1.0,1.5,1
B111,1807106,5403206,,1.0,1.5,1
B111,1807106,5423306,,1.0,1.0,1
B111,1807106,4014306,,1.0,1.5,1
B111,1807106,3294006,,1.0,1.0,1
B111,1807106,3305406,,1.0,1.5,1
B111,1807106,5403706,,1.0,1.0,1
B111,1807106,5401906,,1.0,3.0,1
B111,1807106,5412806,,1.0,1.5,1
B111,1807106,5414806,,1.0,2.0,1
B111,1807106,5412506,,1.0,1.0,1
B111,1807106,5414406,,1.0,1.0,1
B111,1807106,5405506,,1.0,2.0,1
B111,1807106,5541706,,1.0,1.0,1
B111,1807106,5412706,,1.0,1.0,1
B111,1807106,5416206,,1.0,2.0,1
B111,1807106,5405606,,1.0,2.5,1
B111,1807106,5402106,,1.0,1.5,1
B111,1807106,5406506,,1.0,1.5,1
B111,1807106,5414306,,1.0,1.0,1
B111,1807106,5413106,,1.0,1.0,1
B111,1807106,5409006,,1.0,2.0,1
B111,1807106,5404106,,1.0,1.0,1
B111,1807106,5403106,,1.0,2.0,1
B111,1807106,5415006,,1.0,1.5,1
B111,1807106,5415506,,1.0,1.5,1
B111,1807106,5405106,0,0.0,4.0,1
B111,1807106,5410106,,1.0,1.0,1
B111,1807106,5407806,,1.0,1.0,1
B111,1807106,5408806,,1.0,2.0,1
B111,1807106,5414206,,1.0,2.5,1
B111,1807106,5416406,,1.0,1.0,1
B111,1807106,3295806,,1.0,1.0,1
B111,1807106,5415406,,1.0,1.0,1
B111,1807106,5415906,,1.0,1.5,1
B111,1807106,5403806,,1.0,2.0,1
B111,1807106,5405906,,1.0,1.0,1
B111,1807106,5407106,,1.0,2.0,1
B111,1807106,5403306,,1.0,2.0,1
B111,1807106,5402006,,1.0,1.0,1
B111,1807106,5410806,,1.0,2.5,1
B111,1807106,5409506,,1.0,2.0,1
B111,1807106,5406106,,1.0,2.5,1
B111,1807106,5404206,,1.0,1.0,1
B111,1807106,5687206,,1.0,2.0,1
B111,1807106,5413806,,1.0,2.0,1
B111,1807106,5423506,,1.0,2.0,1
B111,1807106,5423106,,1.0,2.0,1
B111,1807106,5412306,,1.0,1.0,1
B111,1807106,5402406,,1.0,1.5,1
B111,1807106,5688106,,1.0,2.0,1
B111,1807106,5689306,,1.0,1.0,1
B111,1807106,5415306,,1.0,1.0,1
B111,1807106,5414606,,1.0,1.0,1
B111,1807106,5709106,,1.0,1.5,1
B111,1807106,5409806,,1.0,2.0,1
B111,1807106,5412906,,1.0,1.0,1
B111,1807106,5406806,,1.0,1.0,1
B111,1807106,5410506,,1.0,1.5,1
B111,1807106,5688506,,1.0,2.0,1
B111,1807106,5410606,,1.0,1.5,1
B111,1807106,5421206,,1.0,3.0,1
B111,1807106,5406406,0,0.0,4.0,1
B111,1807106,5403006,,1.0,1.5,1
B111,1807106,5415606,,1.0,1.0,1
B111,1807106,5406706,,1.0,1.5,1
B111,1807106,5385206,,1.0,2.5,1
B111,1807106,5413906,,1.0,1.0,1
B111,1807106,5412206,,1.0,1.5,1
B111,1807106,5405006,,1.0,1.0,1
B111,1807106,5740006,,1.0,2.5,1
B111,1807106,5409606,,1.0,2.5,1
B111,1807106,5688206,,1.0,1.0,1
B111,1807106,5408106,,1.0,2.5,1
B111,1807106,5412106,,1.0,2.0,1
B111,1807106,5413206,,1.0,1.0,1
B111,1807106,5416306,,1.0,3.0,1
B111,1807106,5709206,,1.0,3.0,1
B111,1807106,5687806,,1.0,2.0,1
B111,1807106,5406306,,1.0,1.0,1
B111,1807106,5410306,,1.0,2.5,1
B111,1807106,5410006,,1.0,1.0,1
B111,1807106,5415806,,1.0,2.0,1
B111,1807106,5405306,,1.0,1.5,1
B111,1807106,5406006,,1.0,2.0,1
B111,1807106,5687106,,1.0,1.5,1
B111,1807106,5687006,0,0.0,4.0,1
B111,1807106,5420706,,1.0,1.0,1
B111,1807106,5420906,,1.0,1.0,1
B111,1807106,5686906,,1.0,3.0,1
B111,1807106,5686606,,1.0,2.5,1
B111,1807106,5686506,,1.0,1.5,1
B111,1807106,5686406,,1.0,1.5,1
B111,1807106,5686306,,1.0,2.5,1
B111,1807106,5686206,,1.0,1.0,1
B111,1807106,5686106,0,0.0,4.0,1
B111,1807106,5689006,,1.0,1.0,1
B111,1807106,5688906,,1.0,1.0,1
B111,1807106,5686706,,1.0,1.0,1
B111,1807106,5700206,,1.0,1.0,1
B111,1807106,5775606,,1.0,1.5,1
B111,1807106,5768106,,1.0,1.0,1
B111,1807106,5709306,,1.0,1.5,1
B111,1807106,5408606,,1.0,1.0,1
B111,1807106,5413606,,1.0,1.5,1
B111,1807106,5416006,,1.0,1.5,1
B111,1807106,5421106,,1.0,1.0,1
B111,1807106,5414706,,1.0,2.0,1
B111,1807106,5421306,,1.0,1.5,1
B111,1807106,5687506,,1.0,2.0,1
B111,1807106,5412006,,1.0,1.0,1
B111,1807106,5414906,,1.0,1.5,1
B111,1807106,5404006,,1.0,2.5,1
B111,1807106,5688406,,1.0,3.0,1
B111,1807106,5408006,,1.0,1.0,1
B111,1807106,5686806,,1.0,1.0,1
B111,1807106,5423806,,1.0,1.0,1
B111,1807106,5723806,0,0.0,4.0,1
B111,1807106,5686006,,1.0,2.0,1
B111,1807106,5689206,,1.0,1.5,1
B111,1807106,5689106,,1.0,1.0,1
B111,1807106,5688806,,1.0,2.0,1
B111,1807106,5688706,,1.0,2.5,1
B111,1807106,5688606,,1.0,1.5,1
B111,1807106,5688306,,1.0,1.5,1
B111,1807106,5422606,,1.0,1.0,1
B111,1807106,5422506,,1.0,1.0,1
B111,1807106,5688006,,1.0,2.5,1
B111,1807106,5687906,,1.0,3.0,1
B111,1807106,5687706,0,0.0,4.0,1
B111,1807106,5687606,,1.0,2.0,1
B111,1807106,5687406,,1.0,2.5,1
B111,1807106,5411206,,1.0,1.0,1
B111,1807106,4266806,,1.0,1.0,1
B202,1433406,18529706,1,1.0,1.5,1
B112,1433406,3694506,1,1.0,2.5,1
B112,1433406,5687106,0,0.0,4.0,1
B112,1433406,3685806,0,0.0,4.0,1
B112,1433406,4016606,0,0.0,4.0,1
B102,1433406,4015606,1,1.0,1.0,1
B102,1433406,3295206,1,1.0,1.0,1
B102,1433406,3687606,1,1.0,1.5,1
B102,1433406,4012306,0,0.0,4.0,1
B102,1433406,3684406,1,1.0,1.5,1
B102,1433406,4013006,1,,,1
B102,1433406,4014206,1,1.0,1.0,1
B102,1433406,3686506,1,1.0,1.0,1
B102,1433406,3692506,1,1.0,1.0,1
B102,1433406,3688306,1,1.0,1.5,1
B102,1433406,4015006,1,1.0,1.0,1
B102,1433406,3686606,1,1.0,1.5,1
B102,1433406,3693506,1,1.0,1.0,1
B102,1433406,3689106,1,1.0,1.0,1
B102,1433406,3691406,1,1.0,1.0,1
B102,1433406,4010506,1,1.0,1.0,1
B102,1433406,3688106,1,1.0,1.0,1
B112,1433406,5413306,1,1.0,1.5,1
B102,1433406,3691706,1,1.0,1.0,1
B112,1433406,5404206,1,1.0,1.0,1
B122,1433406,6422506,1,1.0,1.0,1
B132,1433406,8337306,1,1.0,1.0,1
B132,1433406,8335906,1,1.0,1.0,1
B132,1433406,8332206,1,1.0,1.0,1
B132,1433406,8324106,1,1.0,2.0,1
B132,1433406,8329006,1,1.0,1.0,1
B122,1433406,6819406,1,1.0,2.0,1
B122,1433406,5411806,1,1.0,1.0,1
B132,1433406,8342506,1,1.0,1.0,1
B132,1433406,8336206,1,1.0,1.0,1
B132,1433406,8323306,1,1.0,1.0,1
B132,1433406,8330306,1,1.0,1.0,1
B132,1433406,6808206,0,0.0,4.0,1
B132,1433406,8323206,1,1.0,1.0,1
B132,1433406,8338706,1,1.0,2.0,1
B122,1433406,5740006,1,1.0,3.0,1
B122,1433406,5688006,0,0.0,4.0,1
B122,1433406,6956706,1,1.0,1.0,1
B122,1433406,6816906,1,1.0,1.0,1
B122,1433406,6812306,1,1.0,1.0,1
B122,1433406,6815506,1,1.0,1.5,1
B122,1433406,6810906,1,1.0,1.0,1
B112,1433406,5402406,1,1.0,1.0,1
B132,1433406,6855106,1,1.0,1.5,1
B191,4655506,16702906,0,0.0,4.0,1
B191,4655506,16197006,1,1.0,2.0,1
B181,4655506,15635706,0,0.0,4.0,1
B181,4655506,15643806,0,0.0,4.0,1
B181,4655506,15626006,0,0.0,4.0,1
B181,4655506,15641706,0,0.0,4.0,1
B181,4655506,15626406,0,0.0,4.0,1
B181,4655506,15625606,0,0.0,4.0,1
B181,4655506,15626106,1,1.0,2.5,1
B181,4655506,14793506,1,1.0,1.0,1
B161,4655506,11643106,1,1.0,1.0,1
B161,4655506,9247306,0,0.0,4.0,1
B161,4655506,9248706,0,0.0,4.0,1
B161,4655506,11654006,1,1.0,1.0,1
B161,4655506,9243706,0,0.0,4.0,1
B211,6167306,19798406,,,,1
B211,6167306,19797906,,,,1
B211,6167306,17895106,,,,1
B211,6167306,19149206,,,,1
B211,6167306,17899506,,,,1
B211,6167306,19161006,,,,1
B211,6167306,19149906,,,,1
B211,6167306,18533106,,,,1
B181,4655506,15635606,0,0.0,4.0,1
B191,4655506,17203906,0,0.0,4.0,1
B181,4655506,15644806,0,0.0,4.0,1
B181,4655506,15630706,0,0.0,4.0,1
B191,4655506,17204506,0,0.0,4.0,1
B191,4655506,17205606,0,0.0,4.0,1
B191,4655506,17205006,1,1.0,1.5,1
B191,4655506,17204706,0,0.0,4.0,1
B191,4655506,17206506,1,1.0,3.0,1
B191,4655506,15630306,0,0.0,4.0,1
B191,4655506,16198906,0,0.0,4.0,1
B191,4655506,16688506,1,1.0,1.5,1
B191,4655506,16700806,0,0.0,4.0,1
B191,4655506,16690006,0,0.0,4.0,1
B191,4655506,16698606,0,0.0,4.0,1
B191,4655506,16696306,0,0.0,4.0,1
B191,4655506,16688106,0,0.0,4.0,1
B181,4655506,15636206,1,1.0,3.0,1
B181,4655506,15631906,0,0.0,4.0,1
B181,4655506,14300706,0,0.0,4.0,1
B181,4655506,15629906,0,0.0,4.0,1
B181,4655506,16203206,0,0.0,4.0,1
B181,4655506,16198406,0,0.0,4.0,1
B181,4655506,14248606,0,0.0,4.0,1
B181,4655506,13020106,0,0.0,4.0,1
B181,4655506,15640806,1,1.0,2.5,1
B202,1433406,17204606,0,0.0,4.0,1
B132,1433406,6808606,1,1.0,1.0,1
B142,1433406,9235306,0,0.0,4.0,1
B172,1433406,14792606,1,1.0,1.0,1
B172,1433406,14245006,1,1.0,1.0,1
B172,1433406,14299206,1,1.0,1.0,1
B172,1433406,14285606,1,1.0,1.0,1
B172,1433406,14276006,1,1.0,1.0,1
B172,1433406,14248606,1,1.0,1.0,1
B172,1433406,14275806,1,1.0,1.0,1
B142,1433406,9237606,1,1.0,1.0,1
B162,1433406,13024606,1,1.0,1.0,1
B132,1433406,8339306,0,0.0,4.0,1
B112,1433406,5408606,1,1.0,1.0,1
B122,1433406,6813006,1,1.0,2.0,1
B162,1433406,13501706,1,1.0,1.5,1
B162,1433406,13034106,1,1.0,2.5,1
B162,1433406,11650906,1,1.0,1.0,1
B162,1433406,13032706,1,1.0,1.0,1
B162,1433406,13018006,1,1.0,1.0,1
B162,1433406,13025806,1,1.0,1.0,1
B162,1433406,13502606,1,1.0,1.0,1
B162,1433406,11646706,0,0.0,4.0,1
B162,1433406,13031706,1,1.0,1.0,1
B172,1433406,14285906,0,0.0,4.0,1
B162,1433406,11643206,1,1.0,1.0,1
B172,1433406,14793506,1,1.0,1.0,1
B182,1433406,14277406,1,1.0,1.0,1
B202,1433406,16692806,1,1.0,2.0,1
B202,1433406,17894106,1,1.0,1.0,1
B202,1433406,16702006,0,0.0,4.0,1
B202,1433406,16694806,1,1.0,2.0,1
B202,1433406,17899306,0,0.0,4.0,1
B202,1433406,16694206,1,1.0,2.0,1
B202,1433406,16689406,1,1.0,1.5,1
B202,1433406,16701506,1,1.0,1.0,1
B202,1433406,16692306,1,1.0,1.0,1
B202,1433406,17204506,1,,,1
B202,1433406,16694906,1,1.0,1.0,1
B192,1433406,15628206,1,1.0,1.0,1
B192,1433406,15626206,1,1.0,1.0,1
B192,1433406,16688306,1,1.0,1.0,1
B192,1433406,16696206,1,1.0,2.5,1
B192,1433406,15638106,1,1.0,1.5,1
B192,1433406,15638906,1,1.0,2.0,1
B192,1433406,15637206,0,0.0,4.0,1
B182,1433406,14300906,1,1.0,1.0,1
B182,1433406,14318406,0,0.0,4.0,1
B182,1433406,14252806,1,1.0,1.5,1
B172,1433406,13498506,1,1.0,1.0,1
B142,1433406,9250606,1,1.0,1.0,1
B162,1433406,13028406,1,1.0,1.0,1
B162,1433406,12233906,1,1.0,1.0,1
B142,1433406,9979006,1,1.0,1.0,1
B142,1433406,9251906,1,1.0,1.0,1
B142,1433406,9232306,1,1.0,2.0,1
B142,1433406,9243306,1,1.0,1.5,1
B142,1433406,9235606,1,1.0,1.5,1
B132,1433406,8339606,1,1.0,1.0,1
B142,1433406,9238406,1,1.0,1.5,1
B142,1433406,8337606,1,1.0,1.0,1
B142,1433406,9242706,1,1.0,1.0,1
B142,1433406,9249406,0,0.0,4.0,1
B142,1433406,9249906,1,1.0,1.0,1
B142,1433406,8332706,0,0.0,4.0,1
B142,1433406,9235506,1,1.0,1.0,1
B142,1433406,9241106,1,1.0,1.0,1
B142,1433406,9232506,1,1.0,1.0,1
B142,1433406,9235206,1,1.0,1.5,1
B142,1433406,9250306,1,1.0,1.0,1
B142,1433406,9293906,1,1.0,1.0,1
B142,1433406,9242206,1,1.0,1.0,1
B132,1433406,8323606,1,1.0,1.0,1
B142,1433406,9243406,1,1.0,2.0,1
B142,1433406,9231106,0,0.0,4.0,1
B162,1433406,9981406,0,0.0,4.0,1
B142,1433406,9983406,1,1.0,1.0,1
B152,1433406,9247306,1,1.0,1.5,1
B162,1433406,13026606,1,1.0,1.5,1
B162,1433406,13020906,1,1.0,1.0,1
B162,1433406,11654906,0,0.0,4.0,1
B152,1433406,11659106,1,1.0,1.0,1
B152,1433406,12236106,1,1.0,3.0,1
B152,1433406,9243706,1,1.0,1.0,1
B162,1433406,11649306,1,1.0,1.0,1
B152,1433406,9250906,1,1.0,1.0,1
B152,1433406,11650406,1,1.0,3.0,1
B152,1433406,11643106,1,1.0,1.0,1
B152,1433406,11654006,1,1.0,1.0,1
B152,1433406,11643306,1,1.0,1.0,1
B152,1433406,12235906,0,0.0,4.0,1
B152,1433406,9236606,0,0.0,4.0,1
B152,1433406,9982906,1,1.0,1.0,1
B152,1433406,8341706,0,0.0,4.0,1
B152,1433406,9248906,1,1.0,2.0,1
B152,1433406,11644906,1,1.0,2.0,1
B152,1433406,9240706,0,0.0,4.0,1
B152,1433406,9246806,1,1.0,1.0,1
B152,1433406,12234606,1,1.0,1.0,1
B152,1433406,11647506,1,1.0,1.5,1
B162,2961406,12236106,0,0.0,4.0,1
B111,1807106,5409206,,1.0,2.0,1
B111,1807106,5414106,,1.0,1.5,1
B191,4654906,16688306,1,1.0,1.0,1
B191,4654906,16689406,1,1.0,1.0,1
B191,4654906,16689006,0,0.0,4.0,1
B191,4654906,16688106,0,0.0,4.0,1
B191,4654906,16689306,0,0.0,4.0,1
B181,4654906,14277406,1,1.0,1.0,1
B181,4654906,16198906,1,1.0,2.5,1
B181,4654906,16197606,1,1.0,1.0,1
B181,4654906,16198806,1,1.0,1.0,1
B181,4654906,15628006,0,0.0,4.0,1
B181,4654906,15628806,1,1.0,1.5,1
B181,4654906,15636206,0,0.0,4.0,1
B181,4654906,15637006,0,0.0,4.0,1
B181,4654906,15638906,1,1.0,2.0,1
B181,4654906,15626706,1,,,1
B181,4654906,15626606,1,1.0,1.5,1
B181,4654906,15626506,1,1.0,1.5,1
B181,4654906,15626406,1,1.0,1.0,1
B181,4654906,15626306,0,0.0,4.0,1
B181,4654906,15626206,1,1.0,1.0,1
B181,4654906,15626106,1,1.0,1.0,1
B191,4654906,16689106,1,1.0,1.0,1
B181,4654906,15626006,1,1.0,1.5,1
B191,4654906,16689206,1,1.0,1.0,1
B191,4654906,16688506,1,1.0,1.0,1
B201,6119906,17888806,1,1.0,1.5,1
B201,6119906,17895806,1,1.0,1.0,1
B201,6119906,17895406,0,0.0,4.0,1
B201,6119906,17899306,1,1.0,1.0,1
B201,6119906,17884406,0,0.0,4.0,1
B201,6119906,17894106,1,1.0,1.0,1
B201,6119906,17889706,1,1.0,1.0,1
B201,6119906,17891106,1,1.0,1.5,1
