studium_id,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti,dostudoval_uspesne,BI-PA1,BI-PAI,BI-CAO,BI-PS1,BI-MLO,BI-ZMA,BI-PA2,BI-DBS,BI-SAP,BI-LIN,BI-AG1,BI-AAG,BI-ZDM,BI-OSY,BI-PSI,BI-BEZ,BI-PST,BI-DPR,BI-SI1.2,BI-EMP
15602006,0,1,2018,2017,1,1,0,0,0,0,0,0,1.5,2.0,1.5,2.5,2.0,1.0,4.0,1.5,1.5,2.0,2.5,1.5,3.0,4.0,4.0,4.0,,,,
15602306,0,1,2018,2018,0,0,0,0,0,0,0,0,2.5,3.0,1.0,3.0,4.0,4.0,4.0,2.5,3.0,4.0,4.0,4.0,4.0,,,,,,,
15602506,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15602806,0,0,2018,2015,3,0,-1,0,0,0,0,0,4.0,4.0,2.5,4.0,4.0,4.0,,,,,,,,,,,,,,
15602906,0,0,2018,2017,1,0,-1,0,0,0,0,1,2.0,3.0,1.0,2.5,2.0,2.0,1.5,2.0,3.0,2.5,2.5,2.5,2.5,1.5,2.5,2.0,3.0,1.5,2.5,2.5
15603106,0,1,2018,2018,0,0,0,0,0,0,0,1,2.5,1.5,1.5,2.5,1.5,2.0,2.0,1.5,1.0,3.0,2.5,1.5,2.0,2.5,1.5,1.5,1.5,1.0,1.5,1.0
15603406,1,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15603606,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15603706,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15603806,0,0,2018,2018,0,0,-1,0,0,0,0,0,1.5,2.5,1.0,1.5,1.5,2.0,2.0,1.5,1.0,2.5,4.0,4.0,2.5,1.0,2.5,1.5,1.5,,2.0,1.0
15603906,1,0,2018,2016,2,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15604106,0,1,2018,2018,0,0,0,0,0,0,0,0,3.0,2.0,1.5,3.0,4.0,4.0,4.0,2.0,3.0,4.0,,,,,,,,,,
15604206,1,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16758106,1,0,2019,2017,2,0,-1,0,0,0,0,0,4.0,1.5,1.0,1.0,2.0,2.0,4.0,1.5,1.5,4.0,,4.0,4.0,,4.0,4.0,,,,4.0
15604306,0,1,2018,2018,0,0,0,0,0,0,0,1,1.0,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,2.5,2.0,2.5,2.5,1.0,1.0,2.0,2.0,1.0,3.0,1.5
15604506,0,1,2018,2018,0,0,1,0,0,0,0,1,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.5,1.0,2.5,2.5,1.5,2.0,2.0,2.0,1.5,2.5,1.0,1.0,1.5
15604806,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
17908706,0,1,2020,2018,2,0,0,0,0,1,0,0,4.0,2.5,1.0,2.5,2.0,2.5,,1.5,,,4.0,,4.0,,,,,,,
15605006,0,1,2018,2018,0,0,0,0,0,0,0,0,3.0,2.5,1.0,2.5,2.0,2.5,4.0,1.5,3.0,4.0,4.0,4.0,4.0,,,4.0,,,,
15605106,1,1,2018,2018,0,1,0,0,0,0,0,1,1.5,1.5,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.0,1.5,1.0,1.5,1.0,2.0,1.0,1.5,1.0,1.5,1.0
15605206,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,1.0,3.0,4.0,4.0,4.0,2.5,3.0,4.0,4.0,4.0,4.0,,,,,,,
15605606,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15605706,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15606006,0,0,2018,2018,0,0,-1,0,0,0,0,0,2.5,2.0,1.0,2.5,1.5,4.0,,,1.0,,4.0,4.0,,,,,,,,
15606106,0,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15606206,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15606306,1,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,2.0,1.0,3.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
15606806,1,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16719206,0,0,2019,2018,1,0,-1,0,0,0,0,0,4.0,2.5,1.5,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,,,,4.0
15606906,0,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15607006,0,1,2018,2018,0,0,0,0,0,0,0,0,3.0,2.5,1.0,2.5,2.5,4.0,3.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,1.0
16730006,0,1,2019,2018,1,1,0,0,0,0,0,0,2.0,2.5,1.0,1.5,2.0,1.5,4.0,1.5,3.0,4.0,4.0,4.0,4.0,,4.0,4.0,,,4.0,4.0
15607106,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15607206,1,1,2018,2016,2,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15607406,0,1,2018,2018,0,0,0,0,0,0,0,1,2.5,2.0,1.0,2.5,2.0,2.5,2.0,1.5,1.0,2.5,2.5,1.0,2.0,1.0,1.5,1.5,2.0,1.0,1.5,1.5
15607506,0,1,2018,2018,0,0,1,0,0,0,0,0,2.5,3.0,1.5,3.0,2.5,4.0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,
15607606,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
15607706,0,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,2.5,1.5,3.0,4.0,4.0,4.0,4.0,3.0,4.0,,,,,,,,,,
15607806,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,2.5,2.5,4.0,2.0,4.0,4.0,4.0,4.0,4.0,,,,,4.0,,,,,
15607906,0,1,2018,2018,0,1,1,0,0,0,0,1,2.0,2.0,1.0,1.0,2.5,2.0,1.5,2.0,1.0,3.0,1.0,2.0,1.5,1.0,1.0,1.0,1.5,1.0,1.0,1.0
15608206,1,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15608306,0,1,2018,2016,2,1,0,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15608406,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,2.5,2.0,3.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
15608506,1,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16722806,1,0,2019,2017,2,0,-1,0,0,0,0,0,4.0,1.5,1.5,4.0,2.5,2.5,,4.0,2.5,,,4.0,4.0,,,,,,,2.0
15608606,0,1,2018,2018,0,1,0,0,0,0,0,1,3.0,2.0,1.5,2.5,2.5,2.5,2.5,1.5,2.0,2.5,2.5,2.5,2.5,2.5,2.5,3.0,2.5,1.0,1.0,1.5
15608706,0,0,2018,2016,2,0,-1,0,0,0,0,0,4.0,3.0,1.5,3.0,2.5,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,,,,
15609106,0,1,2018,2018,0,1,0,0,0,0,0,1,2.0,2.0,1.0,2.5,2.5,2.0,2.5,1.5,2.0,2.5,3.0,2.5,2.5,1.5,1.5,1.5,2.0,1.5,2.0,1.5
15609306,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15609506,0,1,2018,2018,0,1,0,0,0,0,0,0,1.0,1.5,1.0,1.5,2.5,2.5,1.0,1.0,1.0,2.0,1.5,1.5,4.0,2.5,3.0,1.0,2.0,4.0,1.5,1.0
15609706,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,1.5,1.5,1.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
15609906,0,1,2018,2018,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
15610006,0,1,2018,2018,0,1,1,0,0,0,0,0,2.0,2.0,2.5,1.0,4.0,4.0,2.0,1.5,3.0,4.0,4.0,4.0,,2.5,2.0,,,,1.5,1.5
15610106,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
15610206,1,0,2018,2016,2,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
15610306,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,2.0,1.5,2.5,2.5,4.0,,4.0,4.0,4.0,,,,,,,,,,
15610606,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15610906,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,2.0,1.0,2.5,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
16759706,0,1,2019,2018,1,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15611106,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15611306,0,1,2018,2018,0,1,1,0,0,0,0,0,2.5,2.0,1.5,2.5,4.0,4.0,4.0,2.0,3.0,,,4.0,4.0,,4.0,,,,,
15611406,0,1,2018,2018,0,0,0,0,0,0,0,0,3.0,2.0,1.5,2.5,4.0,4.0,4.0,2.0,1.0,4.0,,4.0,,,,,,,,2.5
15611506,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
15611806,0,1,2018,2015,3,1,1,0,0,0,0,0,4.0,2.5,1.0,2.5,4.0,4.0,,,,,,,,,,,,,,
15612306,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15612506,0,1,2018,2018,0,1,1,0,0,0,0,0,3.0,3.0,1.5,2.5,2.0,2.5,4.0,2.5,2.5,2.0,4.0,4.0,4.0,,2.0,4.0,,,,
16720706,0,1,2019,2018,1,1,0,0,0,0,0,0,4.0,2.5,1.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,,,,,,,,,,
15612806,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,3.0,1.0,4.0,3.0,4.0,,,,,,,,,,,,,,
16768606,0,1,2019,2018,1,1,1,0,0,0,0,0,3.0,2.0,2.5,3.0,2.0,3.0,2.5,2.0,3.0,4.0,,,,,4.0,,,,,4.0
15613506,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15613606,0,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15613706,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,3.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,4.0
15613806,0,0,2018,2015,3,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16740906,0,1,2019,2017,2,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15614006,0,1,2018,2017,1,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15614106,0,0,2018,2018,0,0,-1,0,0,0,0,1,2.5,2.5,1.0,3.0,1.5,1.5,1.0,1.0,1.0,2.5,1.5,1.5,2.0,1.0,2.0,2.0,1.5,1.5,1.0,1.5
15614406,0,1,2018,2018,0,0,0,0,0,0,0,1,2.5,2.0,1.5,2.5,2.5,3.0,2.5,1.5,2.5,2.5,2.5,1.5,2.5,3.0,2.5,1.0,2.5,1.5,2.0,1.5
16729906,0,1,2019,2018,1,1,1,0,0,0,0,0,3.0,2.5,1.0,2.5,1.5,4.0,4.0,2.0,1.5,4.0,4.0,4.0,4.0,,4.0,4.0,,,2.5,
15614606,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,2.5,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15614806,0,1,2018,2018,0,1,1,0,0,0,0,0,3.0,2.5,1.0,3.0,2.0,2.5,,3.0,4.0,3.0,,3.0,4.0,,4.0,,3.0,,2.5,1.5
15615106,1,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15615306,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15615406,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15615506,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15615606,0,1,2018,2016,2,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16773106,0,1,2019,2016,3,1,1,0,0,0,0,0,4.0,1.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15615706,0,0,2018,2018,0,0,-1,0,0,0,0,1,3.0,3.0,1.0,2.5,2.0,2.0,1.5,2.0,2.5,3.0,2.5,2.0,2.0,3.0,2.0,1.0,1.5,2.0,1.5,1.5
15615806,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16767906,0,1,2019,2018,1,1,0,0,0,0,0,0,2.0,2.0,1.5,2.0,2.5,3.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,
15615906,0,0,2018,2018,0,0,-1,0,0,0,0,1,2.5,2.5,1.0,2.0,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.0,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0
15616206,1,1,2018,2018,0,1,1,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16772006,1,1,2019,2018,1,1,1,0,0,0,0,0,2.5,3.0,1.5,3.0,2.0,4.0,4.0,3.0,1.5,4.0,4.0,4.0,4.0,,4.0,,,,,4.0
15616306,0,1,2018,2018,0,1,1,0,0,0,0,0,3.0,2.5,1.5,3.0,2.5,4.0,4.0,3.0,4.0,4.0,,,4.0,,4.0,,,,,2.0
15616706,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15616906,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15617006,0,1,2018,2018,0,0,0,0,0,0,0,1,2.0,2.5,1.0,3.0,2.5,2.5,2.0,1.0,1.0,3.0,2.5,1.5,2.5,2.5,2.0,1.5,2.5,1.5,3.0,2.0
15617306,0,1,2018,2015,3,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17334906,0,1,2019,2015,4,1,0,0,0,0,0,0,4.0,2.5,1.0,4.0,2.5,4.0,,2.0,2.5,4.0,4.0,4.0,4.0,,,,,,,4.0
15617406,0,1,2018,2016,2,1,0,0,0,0,0,0,4.0,2.0,1.0,3.0,3.0,4.0,,3.0,4.0,4.0,,,4.0,,,,,,,
15618006,0,1,2018,2018,0,1,1,0,0,0,0,0,2.5,2.0,1.0,3.0,2.5,2.0,4.0,2.5,1.0,4.0,4.0,4.0,4.0,,2.5,4.0,,,,4.0
15618506,0,1,2018,2018,0,1,0,0,0,0,0,1,1.0,2.0,1.5,3.0,2.0,1.0,1.0,1.5,1.0,2.5,2.0,1.5,2.5,1.0,1.5,1.0,1.0,1.0,1.5,1.0
15618806,0,1,2018,2017,1,1,0,0,0,0,0,0,4.0,3.0,1.5,3.0,2.5,2.0,3.0,1.5,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,,3.0,1.0
15619106,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,3.0,3.0,3.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
15619206,0,0,2018,2016,2,0,-1,0,0,0,0,0,4.0,2.0,2.0,2.5,4.0,4.0,,1.5,3.0,4.0,,4.0,,,3.0,,,,,
15619306,0,1,2018,2018,0,1,1,0,0,0,0,1,1.5,2.0,1.0,1.5,1.5,1.5,2.0,1.5,1.0,2.5,1.5,1.5,1.5,2.5,1.5,1.5,2.0,2.0,2.0,1.0
15619506,1,1,2018,2014,4,1,0,0,0,0,0,0,4.0,2.0,1.5,4.0,4.0,4.0,,4.0,4.0,,,,,,,,,,,
15619606,0,1,2018,2017,1,1,0,0,0,0,0,0,3.0,2.0,1.5,3.0,2.5,2.5,2.5,2.0,3.0,3.0,4.0,1.5,4.0,3.0,2.5,1.5,2.5,,2.5,1.5
15620406,0,0,2018,2017,1,0,-1,0,0,0,0,1,2.5,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.5,2.0,2.5,2.5,1.5,2.5,1.0,3.0,2.5
15620806,1,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
15621006,0,1,2018,2018,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
15622806,1,0,2018,2017,1,0,-1,0,0,0,0,0,3.0,2.5,1.0,4.0,4.0,4.0,4.0,2.0,2.5,2.5,,,,,,,,,,
15623406,0,1,2018,1993,25,0,1,0,0,0,0,0,4.0,1.5,4.0,4.0,2.0,2.5,,4.0,4.0,4.0,,,,,,,,,,4.0
15624306,1,1,2018,2013,5,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17333806,0,0,2019,2016,3,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16765906,0,1,2019,2018,1,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16729006,0,1,2019,2018,1,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16758006,0,0,2019,2017,2,0,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17328106,0,0,2019,2018,1,0,-1,0,0,0,0,0,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18486006,0,1,2020,2018,2,1,0,1,0,0,0,0,4.0,2.5,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
17937506,0,0,2020,2018,2,1,-1,0,0,1,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16192806,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16738106,0,0,2019,2017,2,0,0,0,0,0,0,0,4.0,2.5,1.5,3.0,4.0,4.0,,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,4.0
16189006,0,0,2018,2017,1,0,0,0,0,0,0,0,4.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16192206,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16194406,0,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16192306,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16195306,0,0,2018,2018,0,0,-1,0,0,0,0,0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
16192106,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
18593106,0,1,2020,2018,2,0,0,1,1,0,0,0,2.5,2.0,1.5,4.0,2.5,4.0,,,,,4.0,4.0,,2.5,,,,,2.5,
16194306,0,1,2018,2018,0,0,0,0,0,0,0,0,2.5,2.0,1.5,3.0,2.5,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.5,3.0,,4.0,,,
16185506,0,1,2018,2018,0,1,0,0,0,0,0,0,2.5,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
16187706,1,0,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16195006,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,2.0,1.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
16193406,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16748606,0,1,2019,2018,1,1,1,0,0,0,0,0,3.0,3.0,1.5,2.5,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,
16194906,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16194806,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,2.5,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16188506,0,1,2018,2018,0,1,0,0,0,0,0,1,3.0,1.5,1.0,2.5,2.5,1.5,3.0,1.0,1.0,3.0,2.5,2.0,2.5,2.5,1.5,1.5,1.5,1.0,1.5,1.0
17907206,0,1,2020,2018,2,1,0,1,1,0,0,0,4.0,2.5,1.0,2.5,4.0,4.0,4.0,3.0,2.0,4.0,,4.0,4.0,,,,,,,
16189406,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,3.0,1.5,3.0,4.0,4.0,,3.0,4.0,4.0,,,,,,,,,,
16191406,1,0,2018,2018,0,0,-1,0,0,0,0,0,4.0,3.0,1.5,3.0,2.5,2.5,4.0,2.5,3.0,4.0,4.0,4.0,4.0,,,,,,,
16187506,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16187406,0,1,2018,2018,0,1,1,0,0,0,0,0,3.0,2.0,1.0,2.5,2.0,2.0,4.0,1.5,1.0,2.5,2.0,2.0,2.5,,4.0,4.0,2.5,,2.0,4.0
16772606,0,0,2019,2018,1,1,1,0,0,0,0,0,4.0,2.5,1.5,2.5,4.0,4.0,,,,,,,,,,,,,,
16193506,0,0,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16195206,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16186306,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16188706,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16759906,0,1,2019,2018,1,1,1,0,0,0,0,0,2.0,2.5,1.0,1.0,2.5,1.5,4.0,1.5,1.5,4.0,4.0,4.0,4.0,4.0,4.0,,,,,4.0
16187206,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,2.5,4.0,4.0,2.5,4.0,,,,,,,,,,,,,,
16719606,0,0,2019,2018,1,1,1,0,0,0,0,0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,
16187106,0,0,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16194606,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16194506,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16190706,0,1,2018,2018,0,0,1,0,0,0,0,0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
16189306,1,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16194106,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16717906,0,1,2019,2018,1,1,1,0,0,0,0,0,1.5,2.5,2.5,3.0,2.5,4.0,2.0,3.0,2.5,4.0,4.0,4.0,2.5,4.0,4.0,2.5,,,,
16189706,0,1,2018,2018,0,1,1,0,0,0,0,0,4.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16730206,0,1,2019,2018,1,1,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,4.0,4.0
16193306,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,2.5,2.5,4.0,4.0,,,,,,,,,,,,,,
16186506,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,3.0,4.0,4.0,4.0,,4.0,4.0,4.0,,,,,,,,,,
16190906,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,3.0,1.5,4.0,4.0,4.0,,,,,,,,,,,,,,
16752306,0,0,2019,2017,2,0,-1,0,0,0,0,0,4.0,3.0,1.5,2.0,2.5,2.0,,2.5,3.0,,,4.0,4.0,,,,,,,4.0
16189806,0,0,2018,2017,1,0,-1,0,0,0,0,0,1.5,2.5,1.0,2.5,1.5,1.0,1.5,2.0,1.0,2.5,1.0,1.5,2.5,1.0,3.0,2.0,2.0,,2.5,4.0
16193806,0,0,2018,2017,1,0,-1,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16749506,0,0,2019,2017,2,0,-1,0,0,0,0,0,3.0,2.0,1.5,4.0,4.0,4.0,,3.0,4.0,,4.0,4.0,,,,,,,,
16185106,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
16191206,0,1,2018,2018,0,1,0,0,0,0,0,0,4.0,2.5,1.0,3.0,2.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,
16185906,1,1,2018,2018,0,1,1,0,0,0,0,0,4.0,2.5,1.5,4.0,2.0,4.0,4.0,3.0,1.0,4.0,,,,,,,,,,
16185006,0,1,2018,2018,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,
